Time,residuals
0.0,-0.18981093265374432
1.0,0.18450218277745006
2.0,0.013925322942858753
3.0,0.2464668514217857
4.0,-0.10956186864850503
5.0,0.03228359916971685
6.0,-0.026629195481817636
7.0,-0.22804836929176805
8.0,0.1100616092280216
9.0,0.004232343741770506
10.0,0.05610131146158415
11.0,-0.017900054674701626
12.0,-0.202874772064162
13.0,-0.3141827387318491
14.0,0.10432256608252916
15.0,-0.29259960999666285
16.0,-0.22946653370546638
17.0,-0.13362856744315385
18.0,-0.023667749634660284
19.0,0.004114714227296035
20.0,0.09751383474230435
21.0,-0.05029277098297796
22.0,0.16977835816427767
23.0,0.20844394620033085
24.0,-0.07380251142932637
25.0,0.12524840210746996
26.0,0.23241151855213577
27.0,-0.3077891321232766
28.0,0.6230267355555081
29.0,0.29524241612188096
30.0,-0.1398538094679309
31.0,-0.24247304582559254
32.0,0.27923046912497557
33.0,-0.0828201055955288
34.0,0.2692109553104476
35.0,-0.22964431424556409
36.0,-0.18262934986827706
37.0,-0.29460438970600833
38.0,0.16411491663642475
39.0,0.40073087427416754
40.0,0.06754813161193801
41.0,0.6220164927083178
42.0,0.3407099682022442
43.0,-0.05063888131034605
44.0,-0.17886790712285297
45.0,-0.042398526807982284
46.0,0.19518965738859206
47.0,-0.08186314409308543
48.0,0.08902647327568819
49.0,0.396140328833043
50.0,0.03540134007431167
51.0,-0.2518386281614734
52.0,0.18481705730889464
53.0,0.21547803863564874
54.0,-0.11735558213790381
55.0,-0.22947197408154638
56.0,-0.2603484252423821
57.0,0.12284199762198283
58.0,-0.013901937222403571
59.0,0.3414302702278482
60.0,0.07002769448884194
61.0,0.4461442886595183
62.0,-0.12764385215531315
63.0,-0.07796183525718217
64.0,-0.13603802544159657
65.0,0.13770632478467748
66.0,-0.10591989216389619
67.0,-0.0865679592324719
68.0,-0.18789523507247924
69.0,-0.16962969231828046
70.0,0.18370913906865027
71.0,0.13356172116437726
72.0,-0.06776188559532953
73.0,-0.3020626706236273
74.0,0.3652544747844817
75.0,-0.12875995616684802
76.0,0.05281340538568885
77.0,0.060981442265753194
78.0,0.02809907476729878
79.0,0.2430331976452575
80.0,0.11838513494134661
81.0,-0.0761650038240709
82.0,-0.07204434748420935
83.0,-0.13173870083678577
84.0,-0.020287760583508396
85.0,-0.15793765185511133
86.0,-0.13745518063676526
87.0,-0.07234910609318351
88.0,0.1555615547649234
89.0,0.22929529016185457
90.0,-0.04963224495855323
91.0,0.10925724402622633
92.0,0.01926041883567642
93.0,-0.07082884962650993
94.0,-0.27825249062114066
95.0,-0.16694583726071255
96.0,-0.0937224236789167
97.0,-0.09428377545345804
98.0,0.14431454069814426
99.0,-0.2978896841536318
100.0,-0.15766521116226112
101.0,-0.062084955891218874
102.0,-0.317333627094619
103.0,0.3056919509268752
104.0,-0.045080709529072394
105.0,-0.035457374476942305
106.0,0.07190419409628795
107.0,0.12795064109080662
108.0,0.040051184836480846
109.0,0.1301236101945683
110.0,-0.11111846996291944
111.0,0.3652167583121836
112.0,0.16206327716090962
113.0,0.10220136186562756
114.0,0.007413652303981388
115.0,0.06178353448641333
116.0,0.22250882453823329
117.0,0.07600142632373058
118.0,-0.10055425878802804
119.0,0.03455916012061683
120.0,0.09357864191448784
121.0,-0.12683706497469163
122.0,-0.03413471730021905
123.0,-0.02686093621361374
124.0,0.4597946608857034
125.0,0.7195847971888992
126.0,0.14581738805009575
127.0,-0.2143784191420154
128.0,0.09706906688056077
129.0,-0.20623113571465468
130.0,0.0912502856437814
131.0,-0.18163260154362904
132.0,0.006719243024294719
133.0,0.00012976368572403807
134.0,0.0045537892820211034
135.0,0.03611260185664694
136.0,0.1276235651711669
137.0,-0.13177649508994854
138.0,-0.11009381724497763
139.0,0.09874022986069042
140.0,-0.0662892031816062
141.0,-0.14602927500259447
142.0,-0.1207183719085996
143.0,-0.12483090543947437
144.0,0.7443902750029903
145.0,0.3917636688508972
146.0,-0.026726771341095246
147.0,0.21736889033014567
148.0,-0.0349802731417897
149.0,0.1372351057872478
150.0,-0.02915322856084812
151.0,-0.057278964687980216
152.0,0.21251071321257792
153.0,0.016464002977465753
154.0,0.20884439020830114
155.0,-0.1476687743938717
156.0,-0.09379707509186772
157.0,-0.024976527791245096
158.0,-0.08969512915331984
159.0,-0.1296667455984048
160.0,0.02056785653663995
161.0,0.2624193386519037
162.0,-0.07365621076041257
163.0,-0.020558102964802483
164.0,-0.29245283980100295
165.0,-0.02139852096337924
166.0,0.04079591093216178
167.0,-0.07401008742629567
168.0,0.0794340354036685
169.0,-0.2604150283109608
170.0,-0.05065171155873616
171.0,-0.2984746278876518
172.0,0.131526059863651
173.0,-0.22751632824060597
174.0,-0.2373236839439083
175.0,-0.025465585749969377
176.0,-0.0009932802389536755
177.0,0.30951309192742754
178.0,0.2919647453601527
179.0,-0.27594291827227174
180.0,-0.04722015766757148
181.0,-0.08828996914940929
182.0,0.21967968188638898
183.0,-0.0898220809952818
184.0,0.11350377737836359
185.0,-0.23565252272290424
186.0,0.017816113571815673
187.0,-0.15380378736387224
188.0,0.20468469889775792
189.0,0.17491241331733332
190.0,0.05528080267900615
191.0,-0.2930181316314912
192.0,-0.20506134764275497
193.0,0.028948200663093115
194.0,-0.11792815801344603
195.0,-0.20325671393880457
196.0,0.07004467635535905
197.0,-0.10112560732995143
198.0,-0.19633692409758643
199.0,0.031788887550059874
