Time,residuals
0.0,-0.07838682097244137
1.0,0.45938187053200197
2.0,0.1010796612126057
3.0,0.46408637870131686
4.0,-0.06640135207293293
5.0,-0.2383757872249892
6.0,-0.2592710042970227
7.0,0.3454707892005452
8.0,0.006084719442144171
9.0,-0.2588457555272384
10.0,0.37733313064662233
11.0,0.11157636669367599
12.0,-0.19016438764462007
13.0,-0.1372154833806769
14.0,-0.19268069204461197
15.0,0.129032266029465
16.0,-0.2054087239505619
17.0,-0.06942257362243859
18.0,-0.25465227936261325
19.0,0.32949815031235824
20.0,-0.19989490607446242
21.0,0.21622894440508506
22.0,0.0868181773254676
23.0,-0.045737313893070564
24.0,0.04963653679166735
25.0,-0.1974143322822996
26.0,0.22717900269749847
27.0,-0.024137788637577373
28.0,1.2032079390643733
29.0,-0.18703551127183415
30.0,-0.10898148048780129
31.0,0.1852687899070216
32.0,0.31588907791546017
33.0,0.4606609750000878
34.0,-0.032324577728565285
35.0,-0.2129361301152672
36.0,-0.031448809465622285
37.0,-0.25634357697680443
38.0,-0.2399960684932704
39.0,0.27158609115158283
40.0,-0.18617897666327987
41.0,-0.17474540973995212
42.0,0.2390806858406601
43.0,0.3561614265106172
44.0,-0.24391434785376984
45.0,-0.04445198891738153
46.0,-0.10827492519518228
47.0,-0.10974562523646725
48.0,-0.2345944921494342
49.0,0.011088503615689915
50.0,-0.1654369152505483
51.0,0.09132930511863552
52.0,-0.04625879664480004
53.0,-0.20899675265881484
54.0,0.06946343176531516
55.0,-0.03660422773906635
56.0,0.09783707330097419
57.0,-0.0060616759179806246
58.0,0.598903214740657
59.0,-0.11415654816600249
60.0,-0.25478263269233326
61.0,0.39747106074841493
62.0,-0.025443033935668713
63.0,-0.07479616588959032
64.0,-0.03616775412483825
65.0,0.47618466446987123
66.0,-0.23419599382187603
67.0,0.08466922981360764
68.0,-0.19030451146789856
69.0,0.23533217863360772
70.0,0.5291742175186717
71.0,0.6936611776445805
72.0,-0.16942534892688582
73.0,-0.26244134462193924
74.0,-0.17574852716513695
75.0,0.14543612422484214
76.0,-0.10450245759790061
77.0,0.10659988600048093
78.0,0.524046149416562
79.0,-0.16116766937122712
80.0,-0.10896700470789089
81.0,-0.06886408289421589
82.0,0.2375635685410175
83.0,-0.2861801639708179
84.0,-0.1725566197114965
85.0,-0.07991992619927227
86.0,-0.22391428063379612
87.0,-0.2076277224235653
88.0,0.2828034568428732
89.0,-0.09314426977540768
90.0,0.2819791472554233
91.0,0.491085994686755
92.0,-0.11920034390524523
93.0,0.2011672528503603
94.0,0.029966682534785405
95.0,0.488496651492823
96.0,-0.1394136466566944
97.0,-0.14895741833921078
98.0,0.10587548798023899
99.0,0.48655061179042297
100.0,-0.07650093614040171
101.0,-0.2037247667384378
102.0,0.11767880640220513
103.0,0.5933452264651629
104.0,-0.2563879664246271
105.0,-0.26920226185793145
106.0,0.3130002953749485
107.0,0.3849566308796429
108.0,0.052657849797878964
109.0,-0.08323543237234643
110.0,0.1574861123455763
111.0,0.13385820817280597
112.0,-0.22752313393871496
113.0,-0.09622475726473945
114.0,0.1210753332057144
115.0,-0.2505762199811468
116.0,0.17049290833493214
117.0,0.8966555101532085
118.0,-0.20122247489911205
119.0,0.2865939078910396
120.0,-0.13759542872011102
121.0,-0.08217400645324874
122.0,0.24420681998591093
123.0,0.21136570937456312
124.0,-0.21129659713975435
125.0,-0.20177288925552878
126.0,0.0023652493205796876
127.0,-0.10361074258193298
128.0,-0.25611225869306037
129.0,0.08903439223566084
130.0,0.405644108891081
131.0,-0.30028967415755026
132.0,0.8120531577820957
133.0,-0.2803796056284253
134.0,-0.2907106214741445
135.0,-0.053273035929141566
136.0,-0.23932431020398753
137.0,-0.18579011781662083
138.0,-0.1211661666148168
139.0,-0.28378988696500007
140.0,0.07425714835711694
141.0,0.1874759115199875
142.0,-0.19746803815856218
143.0,-0.1327990606302114
144.0,-0.2560601271879569
145.0,0.11850159311810832
146.0,0.009242574638884449
147.0,-0.23238463515221588
148.0,-0.06931799205703298
149.0,0.8415903116264456
150.0,0.6193022902629985
151.0,0.1083047048809549
152.0,0.580126772273228
153.0,0.12186367517119218
154.0,-0.14867319054997497
155.0,0.06519439044056224
156.0,-0.042990901100900036
157.0,-0.28071153216191325
158.0,-0.2780374107924268
159.0,-0.15066229467019557
160.0,-0.26789450438953566
161.0,-0.2905133949545683
162.0,0.44131949266266657
163.0,-0.15413264677272914
164.0,0.08008861312957916
165.0,1.7660707051749012
166.0,-0.05640517550173452
167.0,0.28275928287278435
168.0,0.455029901728326
169.0,0.605936630786988
170.0,-0.21110696535799445
171.0,0.3829549090847971
172.0,-0.2950928179588512
173.0,-0.21305621118565574
174.0,-0.09966189179540302
175.0,0.3657708500125041
176.0,0.26016970697191466
177.0,-0.16296705301232844
178.0,-0.12057551998385496
179.0,-0.1812796126595002
180.0,-0.25085563461319427
181.0,0.07267094089688819
182.0,0.3976875116904139
183.0,0.15755672407570753
184.0,0.39026434766189105
185.0,0.09775143604833786
186.0,-0.16349084975708666
187.0,-0.09708600921063637
188.0,-0.07517338682104857
189.0,-0.035811473245832504
190.0,-0.16052453293505872
191.0,-0.2831638222520627
192.0,-0.016710159176795192
193.0,0.15086953195217623
194.0,-0.012869753338679013
195.0,0.04191642462605727
196.0,-0.06491948370368941
197.0,-0.25867687740419276
198.0,0.3489021993937193
199.0,-0.25186204063216056
200.0,-0.043285353109883906
201.0,0.5550155095426361
202.0,0.2006335321536476
203.0,0.21878186697553254
204.0,-0.10139666140926401
205.0,0.06459071734364458
206.0,0.3776067314850765
207.0,-0.2978081304052279
208.0,0.6774743640997338
209.0,0.4708679683738525
210.0,0.7438934813062256
211.0,0.2213317263361803
212.0,-0.3020384220686829
213.0,0.10065001735700946
214.0,-0.09176796556133146
215.0,-0.2897635684291517
216.0,0.1789870870585375
217.0,0.2944481523794361
218.0,-0.19526363104109593
219.0,-0.26576500538987075
220.0,0.10074900948457455
221.0,-0.040173654656327384
222.0,0.3853319864242924
223.0,0.44318229384799623
224.0,0.2520378117782925
225.0,0.12176328252264496
226.0,0.48788884274487654
227.0,0.5623116761182225
228.0,-0.13333255528965382
229.0,0.2796071645145921
230.0,-0.14086772120406618
231.0,-0.11762788681467634
232.0,0.7534154599353222
233.0,-0.17241290525356032
234.0,-0.24645108442410468
235.0,-0.20955125868342683
236.0,0.5410187629488394
237.0,-0.24981539113230108
238.0,-0.1441069984629193
239.0,-0.1426679503759155
240.0,-0.2651667245951843
241.0,-0.16936376729187277
242.0,0.25901186133960064
243.0,0.8278595996674318
244.0,0.7307861544385317
245.0,0.48834794524916575
246.0,-0.2957190153955041
247.0,0.42713005920966757
248.0,0.5776328912469422
249.0,-0.22057312569591309
250.0,0.14649887869133116
251.0,0.045002511680000246
252.0,-0.20525127882600694
253.0,-0.1411109086478139
254.0,-0.11783753658743834
255.0,-0.12301752494869644
256.0,-0.19967904477675405
257.0,-0.20187276982161673
258.0,-0.26607530993652856
259.0,-0.2771624317216203
260.0,0.3442777740717501
261.0,0.006402146725335123
262.0,0.2456438548920376
263.0,-0.09226960667503864
264.0,0.07684274000699276
265.0,-0.24847479768965208
266.0,-0.048482238173976566
267.0,0.16572871927014304
268.0,-0.27403636849707685
269.0,-0.10579539661638221
270.0,0.3329562254429573
271.0,0.14013064232387856
272.0,-0.17317994006872262
273.0,-0.21120004116148994
274.0,-0.035332991131666935
275.0,-0.15894858891887367
276.0,0.4884648929244102
277.0,-0.030696437591987147
278.0,-0.1675370842335736
279.0,-0.1570352752933753
280.0,0.2768921975541764
281.0,-0.015708453965594005
282.0,-0.2644245391720704
283.0,0.25514195260488765
284.0,-0.08297331214986736
285.0,-0.140254944357452
286.0,0.19052277966824988
287.0,0.15313670831221443
288.0,1.1225369125556381
289.0,0.2177647982124054
290.0,-0.24857066771069553
291.0,-0.09222124580130847
292.0,-0.17936771555523465
293.0,-0.25939582983551873
294.0,0.43682890067039104
295.0,-0.01726507769786728
296.0,0.025891031790842345
297.0,0.29859570129491875
298.0,-0.22378249595537286
299.0,0.24014617199121313
300.0,0.48183157027124984
301.0,-0.2392543400022147
302.0,-0.2716827140156463
303.0,-0.14474439500105238
304.0,-0.04668782532905694
305.0,0.3410915736488131
306.0,-0.24472451933207312
307.0,0.1586963231864738
308.0,-0.026818249899927316
309.0,0.2101448554838689
310.0,0.02384348201524905
311.0,-0.19297996198005438
312.0,-0.24172055913632834
313.0,-0.2304863887811251
314.0,-0.2430544583980268
315.0,-0.01032451686598801
316.0,-0.056638706085704926
317.0,-0.006975196790211968
318.0,0.7546762086561251
319.0,0.4482085324797146
320.0,-0.12465724682669646
321.0,0.019389516313341792
322.0,-0.25865753128504
323.0,-0.04582897893433219
324.0,-0.23484790708498046
325.0,-0.19133690504516238
326.0,-0.27446948175034824
327.0,0.19447535754771966
328.0,-0.1541249464970505
329.0,0.427643855634515
330.0,0.009440924928103556
331.0,0.5500705747058687
332.0,0.02914585376503176
333.0,-0.25435298388049965
334.0,-0.11093207343613054
335.0,0.0705069489068113
336.0,-0.007369736479201194
337.0,-0.1959616968856152
338.0,0.8105028898174703
339.0,0.15353333993349866
340.0,-0.12434459625200558
341.0,-0.01994352301999258
342.0,0.005670061823635553
343.0,-0.08041096229687184
344.0,-0.2547518701360103
345.0,-0.24763991155856444
346.0,0.2328419799139297
347.0,-0.23078729171747792
348.0,0.14806375091143004
349.0,0.13527348564180502
350.0,0.053873762412486925
351.0,-0.18191308477842139
352.0,-0.20467012975892626
353.0,-0.007973327942011221
354.0,-0.16834172431547237
355.0,-0.15146834177404486
356.0,-0.012102039066136216
357.0,0.7337721952613556
358.0,-0.26171516404026873
359.0,0.6184105186021817
360.0,0.0743059314033166
361.0,0.24918779137229802
362.0,-0.05875790715970444
363.0,-0.07752154742421508
364.0,-0.23585486346009638
365.0,0.11935696802160789
366.0,-0.11044121894826328
367.0,-0.2567203949641006
368.0,-0.03200123959362117
369.0,-0.06833982595074689
370.0,0.4743944964295964
371.0,0.014580421684527334
372.0,-0.11579994616633851
373.0,0.002326182930608489
374.0,-0.0565849642676538
375.0,-0.07284259208276281
376.0,-0.14953873672525017
377.0,-0.007958280600339596
378.0,0.02937026408369564
379.0,-0.11143913302742572
380.0,-0.09377735038796503
381.0,0.15398711680070937
382.0,-0.2608138283725082
383.0,-0.2664524739692664
384.0,0.07993565208564463
385.0,0.14164355399643241
386.0,0.06538258471495856
387.0,-0.2052116601240661
388.0,0.2917097269386705
389.0,-0.1026547430639842
390.0,-0.27458137856117626
391.0,-0.21298578490763556
392.0,0.36486943327840177
393.0,-0.0990952968951056
394.0,-0.01233489738704785
395.0,-0.222736060542689
396.0,0.21211816111081294
397.0,0.12586072925605418
398.0,0.1680074263094533
399.0,0.07877499749617456
400.0,0.6633518226673782
401.0,-0.06250459892544366
402.0,0.33572944444345865
403.0,0.10555999413132477
404.0,-0.0737398259324896
405.0,0.4578858620371846
406.0,0.3090503653111697
407.0,0.5607414655782343
408.0,-0.14835937478752115
409.0,-0.11168067875476528
410.0,0.11754890677436602
411.0,0.06305955714212469
412.0,-0.09580036231694966
413.0,-0.1477898096425861
414.0,-0.1114421733957923
415.0,0.03353911882566607
416.0,0.004303919541930046
417.0,0.07144066660919346
418.0,-0.272805727681897
419.0,0.25014748709822304
420.0,-0.23494097651462162
421.0,0.21797908722511283
422.0,0.14899208400775166
423.0,0.45787698904127044
424.0,0.014936082600615963
425.0,0.02052687027030009
426.0,-0.10782907896574184
427.0,0.2092231105441716
428.0,0.24921818400055007
429.0,-0.26329649378223374
430.0,0.10728943883052716
431.0,0.3096010353643941
432.0,-0.015771339252542538
433.0,0.0015016615818586043
434.0,0.0715310617952507
435.0,-0.270659917676527
436.0,-0.2855605613382122
437.0,-0.15177651941283535
438.0,-0.006070435082747627
439.0,-0.2572642958386585
440.0,-0.19247089932077235
441.0,-0.20007819610192318
442.0,0.22950134619667978
443.0,-0.12994323337113634
444.0,-0.24959013818277753
445.0,-0.05668739604554926
446.0,-0.17881509677210028
447.0,0.3496867499525839
448.0,0.016743924116752018
449.0,-0.06402768569763403
450.0,0.11037722184323379
451.0,0.048086479918646674
452.0,-0.22506309822524165
453.0,0.3670812432002927
454.0,0.46583849191275956
455.0,-0.19687629991677136
456.0,0.08105830260348085
457.0,-0.11848730266726873
458.0,0.5779087482668845
459.0,-0.2977123443897374
460.0,-0.0189480332988623
461.0,-0.26404311266699565
462.0,-0.16581560789730462
463.0,-0.20462714760900835
464.0,0.21110551671293976
465.0,0.22896259975413924
466.0,0.10983157729474424
467.0,-0.10225824101619385
468.0,-0.2819085569252097
469.0,0.013062541155417218
470.0,-0.27248868043401847
471.0,0.3625697602579408
472.0,0.7588413099152127
