Time,residuals
0.0,0.07004159270580818
1.0,0.3087868872763999
2.0,-0.22203328118468968
3.0,0.15349595916133824
4.0,-0.06568214297949426
5.0,-0.22696530267327023
6.0,-0.09459367428023371
7.0,-0.11547974323832169
8.0,-0.21418286664879374
9.0,-0.16881346224018373
10.0,-0.013829570341390679
11.0,-0.13336264302861311
12.0,-0.241350031246572
13.0,0.055053746572023665
14.0,-0.11086623715048216
15.0,0.22330612211484302
16.0,-0.10113588737038484
17.0,-0.008893482468109393
18.0,-0.09362983116008897
19.0,-0.03182733436698171
20.0,0.9551594443578835
21.0,0.40593606072549476
22.0,-0.17286867712479037
23.0,-0.04258197575246642
24.0,-0.23697651791451804
25.0,-0.15063998796261585
26.0,-0.1399130031340386
27.0,-0.23190222650850317
28.0,0.16177707947547904
29.0,-0.13634934697149143
30.0,0.044578367405931296
31.0,-0.23261789719604814
32.0,0.3360818417214796
33.0,0.22509805125550714
34.0,0.1304259342668942
35.0,-0.0070226385681674275
36.0,-0.06560774956666182
37.0,-0.16326623941381985
38.0,-0.1473327927369239
39.0,-0.023608134363995975
40.0,0.6049529080387785
41.0,-0.11993592871164208
42.0,0.2250115851264896
43.0,-0.031689170494944296
44.0,-0.12027424542070389
45.0,0.3651509186185991
46.0,0.1049366375043051
47.0,-0.029266935412742084
48.0,-0.1092684415227799
49.0,-0.08125022176898544
50.0,0.31663228469903615
51.0,0.3542776264783051
52.0,-0.14707267834689058
53.0,0.1905949334756098
54.0,-0.030613609589938445
55.0,0.0650672668758453
56.0,-0.16141793100920449
57.0,0.07528608382476604
58.0,-0.2582138043114931
59.0,0.7445793817811291
60.0,0.2584001206093886
61.0,-0.13901177629570471
62.0,-0.022178951563504856
63.0,-0.17655453345248145
64.0,0.4129815952042047
65.0,-0.06487786627134343
66.0,-0.12390347570895446
67.0,-0.06603490358829328
68.0,0.7467907141869308
69.0,-0.03431208255345905
70.0,0.005908697646881067
71.0,-0.1364625212112796
72.0,0.8276066919664591
73.0,0.4502866330257212
74.0,0.17580972492152752
75.0,0.15093849114441216
76.0,0.331810929339927
77.0,0.3676015080074226
78.0,-0.16507691912171985
79.0,0.40466587806263554
80.0,-0.21155690885236617
81.0,0.375741936904194
82.0,-0.11758729598921577
83.0,0.3350138805394237
84.0,0.07195031490422765
85.0,0.2796796900862154
86.0,-0.2613341356805067
87.0,-0.02660274104484825
88.0,-0.20510626735015047
89.0,-0.181887258411694
90.0,0.0006204062402897503
91.0,-0.21404733677280297
92.0,-0.031125796702860115
93.0,0.5948757312229299
94.0,-0.15856832587275066
95.0,-0.17343875599637262
96.0,0.012979924688184208
97.0,-0.10026988771377435
98.0,0.2451658860367285
99.0,0.8540668226378648
100.0,-0.13183963700318105
101.0,-0.25364608101225516
102.0,-0.1903834475538943
103.0,-0.25611318203043143
104.0,0.1601253647275409
105.0,-0.0968202167882311
106.0,-0.12863394351559262
107.0,0.030236293840058492
108.0,-0.20851813880679257
109.0,0.19403192076265868
110.0,-0.18650364631949373
111.0,-0.009846813155662104
112.0,-0.03160553740922917
113.0,0.8324530296149866
114.0,-0.18611606514038
115.0,-0.241403792170646
116.0,0.0772019398322833
117.0,0.15122027297319773
118.0,0.10515222516289202
119.0,0.5942194279545956
120.0,-0.17042112271478121
121.0,0.0369348131024797
122.0,-0.14377907040761295
123.0,0.2987714569225096
124.0,-0.14939979485252713
125.0,-0.22758627834738385
126.0,-0.12731567565585092
127.0,0.27952829592812484
128.0,0.2972412663242832
129.0,0.3988859626469917
130.0,-0.21858322932602892
131.0,-0.10238503271003191
132.0,-0.03450786465702585
133.0,0.14362992677589037
134.0,-0.10195572675583195
135.0,0.3840780029879635
136.0,-0.10322909571175229
137.0,-0.23527858353316267
138.0,0.02747237012074999
139.0,-0.2022373656659911
140.0,0.6705587557932453
141.0,0.035122722537842654
142.0,0.030245420331964867
143.0,-0.11582958723469966
144.0,-0.05763501281031347
145.0,0.21010746089598603
146.0,-0.23488616765422346
147.0,-0.2328908723378838
148.0,0.31173932663357445
149.0,-0.21373058737944106
150.0,-0.04581960604334859
151.0,-0.24752863777246412
152.0,0.20709298801113551
153.0,-0.10807893626262244
154.0,0.025595375805786857
155.0,0.1470167807352823
156.0,0.033288074275544643
157.0,-0.12178873822751207
158.0,-0.07253551840662972
159.0,0.06878342241150281
160.0,0.202105013748412
161.0,0.47354579453276946
162.0,-0.1855185106018579
163.0,0.06950524250445128
164.0,-0.1777591214798117
165.0,-0.19880514824490922
166.0,0.10254303943396281
167.0,0.17104126043554263
168.0,0.46522368111711393
169.0,0.22025464975032655
170.0,-0.12059493398848925
171.0,0.07064055216310883
172.0,-0.029628443115064185
173.0,-0.051193028529260276
174.0,0.07574876399351171
175.0,-0.08864872844661581
176.0,-0.19873655668857776
177.0,-0.21357013867575936
178.0,-0.14544439982655266
179.0,0.2556940336595747
180.0,0.3242339248940597
181.0,0.16245137818571848
182.0,0.08912955855859678
183.0,0.49605399233713704
184.0,0.14917816695698466
185.0,-0.14356733724661563
186.0,-0.20498691485231327
187.0,-0.2025528085838354
188.0,0.020588413426329832
189.0,-0.2438051314185359
190.0,-0.07764842929526583
191.0,0.3594803141341442
192.0,0.2682861826022407
193.0,0.05263415001358257
194.0,0.11078859741677916
195.0,0.8319448381603699
196.0,-0.1614423475045791
197.0,-0.10155179847214649
198.0,0.22958229303983035
199.0,-0.1467145199244191
200.0,0.2327845464358667
201.0,0.4616849495048038
202.0,-0.08374626663554163
203.0,-0.24049413239904138
204.0,0.023753012262544004
205.0,-0.06281924256666227
206.0,0.01950988825342348
207.0,0.07103934065691031
208.0,-0.04278658682079153
209.0,0.18102777447412377
210.0,-0.22620713776463117
211.0,0.7070441942431128
212.0,-0.23926258804398573
213.0,-0.07972548767390575
214.0,-0.10546977185910414
215.0,-0.026242644106780455
216.0,-0.0581363115366649
217.0,0.6958109926121949
218.0,0.7842237203230974
219.0,-0.21854040776835051
220.0,0.059286077286453354
221.0,0.03397022806132721
222.0,0.5790677029948716
223.0,-0.21374004841700214
224.0,-0.017051508410690253
225.0,0.1353205356019474
