Time,residuals
0.0,0.3031577885255891
1.0,-0.15957868032653155
2.0,0.01017909890172436
3.0,-0.20101413374956745
4.0,-0.16959267979431564
5.0,0.057624378117231145
6.0,0.1296941762918919
7.0,-0.07312689597970773
8.0,-0.09537395865421888
9.0,-0.17088099883778696
10.0,0.0244919793285317
11.0,0.1391969349568447
12.0,0.10396818941298092
13.0,0.26007666179450883
14.0,0.438223304148895
15.0,-0.1724481308257891
16.0,-0.025152908173881716
17.0,-0.17319606023722456
18.0,-0.1676015827135868
19.0,0.4230780828304394
20.0,0.17842951051668277
21.0,0.39627900528465876
22.0,-0.18611038373433925
23.0,-0.07583478430613932
24.0,-0.0837818646496711
25.0,-0.19622235176881536
26.0,0.16181934154003336
27.0,-0.20095455042458696
28.0,-0.055013301217235744
29.0,0.1294724494577702
30.0,-0.12093094948333466
31.0,-0.1492335672626372
32.0,-0.11246739527632271
33.0,-0.15876960973717133
34.0,-0.013457680283591289
35.0,-0.018461619614629887
36.0,0.13144880400973957
37.0,0.14320939240056502
38.0,-0.1856563555320403
39.0,0.5066834630559921
40.0,0.27815954717688407
41.0,-0.08482875170476173
42.0,0.18946595321450116
43.0,-0.1281797873563469
44.0,-0.12317708403924221
45.0,0.1856049097460355
46.0,-0.07935865019553728
47.0,0.01983872271401549
48.0,-0.012552139077524505
49.0,0.008826624385606607
50.0,-0.029479713556878673
51.0,0.0321122224219762
52.0,-0.03938778976166191
53.0,0.283653191146613
54.0,-0.07166916424054617
55.0,-0.09685942721069252
56.0,-0.06253359016517424
57.0,0.27221699228833307
58.0,-0.04210193356850406
59.0,-0.07852134851035508
60.0,-0.12652489209595424
61.0,0.25426863898076535
62.0,-0.17299557181417152
63.0,-0.015964621508067323
64.0,-0.05985791651875261
65.0,0.3884212990371791
66.0,-0.15345697028532412
67.0,-0.09781494989657949
68.0,-0.07440038919510072
69.0,-0.10063514846840296
70.0,0.09884354765339698
71.0,0.10409913038147478
72.0,-0.17575828911569324
73.0,-0.09474068097451374
74.0,0.37276932233735627
75.0,-0.14532049100143343
76.0,-0.014971780581669925
77.0,0.24197927533555846
78.0,-0.16792803121371608
79.0,0.042863919114002336
80.0,0.34524500768084326
81.0,0.22149179238409955
82.0,0.11694941238397044
83.0,0.3380264628186179
84.0,0.6506597441313997
85.0,-0.1648487377251613
86.0,0.45661348038077104
87.0,-0.13400500027794998
88.0,0.6510264052455006
89.0,-0.16978125665895952
90.0,0.07569027679529505
91.0,-0.10880792649403478
92.0,-0.19696560617425268
93.0,-0.14148763119437568
94.0,-0.16415275161945786
95.0,-0.11792318848325678
96.0,0.34109306604153156
97.0,0.04189056521000012
98.0,-0.13875698575603765
99.0,-0.15923297641118234
100.0,0.1489174301786605
101.0,-0.12022490599222949
102.0,-0.1897077084018221
103.0,0.5678696007394265
104.0,-0.19632707661678855
105.0,0.1606523798666163
106.0,-0.12678211069810041
107.0,0.19455930989890935
108.0,-0.020101121494927654
109.0,-0.09995081592793106
110.0,0.06149024883472615
111.0,0.6070528721218362
112.0,-0.08050718709504517
113.0,-0.004117641885228507
114.0,-0.014266342880791705
115.0,0.2987170570667196
116.0,-0.13279266781103707
117.0,-0.08591207575051343
118.0,-0.007401155066982801
119.0,0.22974909104496105
120.0,0.09327688011593405
121.0,0.07819383535457836
122.0,-0.18182491664773798
123.0,-0.029420015581040737
124.0,-0.17123500267704098
125.0,0.06492389640087659
126.0,0.05984025398256981
127.0,0.07637832399569733
128.0,-0.12207747011053982
129.0,-0.17360968814602076
130.0,0.47454181426179753
131.0,-0.1642047603981223
132.0,0.087599278688127
133.0,0.15150805676461992
134.0,-0.11610753894062445
135.0,-0.12817599736303353
136.0,0.21927231062111396
137.0,-0.16404412607893507
138.0,-0.07675362513384443
139.0,-0.1840778126419722
140.0,0.053994332599229644
141.0,0.02672624714511912
142.0,-0.09705644838784433
143.0,0.15633251086337258
144.0,0.2823870232486158
145.0,-0.0938204964185824
146.0,-0.0190823307141349
147.0,-0.13626472529923486
148.0,0.024832327545514565
149.0,0.4704788172732999
150.0,-0.14818502473380982
151.0,0.038877938097434894
152.0,-0.01573273874747899
153.0,-0.00019674127812419062
154.0,0.03656601109947627
155.0,0.41832163778265397
156.0,0.3053731481755665
157.0,0.40081866627073937
158.0,-0.05624309079350373
159.0,-0.1752034511886315
160.0,-0.18159916658145944
161.0,-0.12087975817461288
162.0,0.0020240504112647995
163.0,0.016292940888384788
164.0,0.06454919675519794
165.0,-0.169450175466234
166.0,0.007949345214502246
167.0,-0.01760187312147815
168.0,0.0018587792182750973
169.0,-0.05872783061387116
170.0,0.33151556640452456
171.0,0.1578517764441879
172.0,-0.0679767642643789
173.0,0.0023649198857286224
174.0,-0.14459378395563877
