Time,residuals
0.0,-0.07596435676363783
1.0,-0.06230946145012009
2.0,-0.028706754222520336
3.0,-0.09618557012177167
4.0,0.14055007769387268
5.0,-0.0647878168970395
6.0,-0.0623251749577981
7.0,0.40735129947690146
8.0,-0.15604714885009635
9.0,0.614466835566668
10.0,0.2554402820644754
11.0,-0.030981593464483592
12.0,-0.08281140411789101
13.0,-0.08620178777070062
14.0,0.11486953975772557
15.0,0.35867618448260113
16.0,0.19450464851925348
17.0,-0.09428853023933753
18.0,-0.1462002276642868
19.0,-0.1492276289580569
20.0,0.6987458477603586
21.0,0.005665909774381694
22.0,-0.13044615747157362
23.0,0.10717676813089932
24.0,-0.03234344265408087
25.0,0.07831438988197204
26.0,-0.06731012792235111
27.0,-0.10530444985491669
28.0,-0.10290715409729687
29.0,0.38303617322212447
30.0,0.290579236974871
31.0,-0.1383096713240593
32.0,-0.1639660634414708
33.0,0.12363716002132119
34.0,-0.09137366562037627
35.0,-0.14182805116654731
36.0,-0.16219865240764086
37.0,-0.08938619676766785
38.0,-0.15472828980078468
39.0,-0.10678697754297486
40.0,0.07488253787955451
41.0,0.029956267971914474
42.0,-0.11224606373247142
43.0,-0.06356392179223777
44.0,-0.11343420273057361
45.0,-0.041842435725306965
46.0,-0.12405110543285053
47.0,-0.14757863006129368
48.0,-0.042883414163365025
49.0,0.4226112246319608
50.0,-0.049517979019759906
51.0,-0.10876364945428629
52.0,-0.056007727118659534
53.0,0.1889944263485288
54.0,0.27219465708909046
55.0,-0.13888268011359578
56.0,0.18799667811751208
57.0,-0.15964686707694337
58.0,0.044873072198445885
59.0,-0.03181445832330926
60.0,0.033500377171758744
61.0,-0.14093486136561698
62.0,0.052051233410331355
63.0,0.07066497561542456
64.0,-0.028363210555481633
65.0,0.27547607900573606
66.0,-0.06868643068802918
67.0,0.08910308902222491
68.0,0.1928019241571834
69.0,0.08265659961947042
70.0,0.7227786172631244
71.0,-0.008406740511962996
72.0,0.32038215453099367
73.0,0.031050835545744504
74.0,0.07309153061922691
75.0,0.02185394508642441
76.0,-0.13707748034091305
77.0,-0.15349642718395434
78.0,0.05574944607618232
79.0,0.2895106597985199
80.0,-0.04979405229961961
81.0,0.7576346682581399
82.0,-0.00028279001887870914
83.0,-0.05316176281363902
84.0,0.08079198220883238
85.0,0.16317429997439226
86.0,-0.058127291779670964
87.0,-0.10986904129245761
88.0,0.04903784107230702
89.0,0.11123659127968627
90.0,-0.0036628012230414675
91.0,-0.14170409395405653
92.0,-0.1360765094427168
93.0,0.0054779485557983065
94.0,-0.15379722639313084
95.0,-0.1718561958110137
96.0,-0.16251809583641247
97.0,0.07571745517168599
98.0,-0.15173781664802385
99.0,-0.038014590754705646
100.0,0.38280746038697283
101.0,0.1616364051640981
102.0,0.07260607414235731
103.0,0.5180905814279853
104.0,-0.15556435154189907
105.0,0.9421170786402756
106.0,0.06756240739706876
107.0,0.09582045110582577
108.0,0.23132625454509825
109.0,-0.07694564410340471
110.0,-0.06221081818171054
111.0,-0.12331288160744788
112.0,0.780468683141381
113.0,0.15047639050580625
114.0,0.49643697870245224
115.0,0.0023784905676272894
116.0,-0.1620191714877157
117.0,0.202862660524533
118.0,-0.1624245867346492
119.0,-0.04493720057538314
120.0,-0.053571479477855344
121.0,-0.0739596745763196
122.0,-0.12787667090649943
123.0,-0.17231274002910946
124.0,-0.13285636664113687
125.0,0.00447533990528487
126.0,-0.04081503144771115
127.0,0.4447402586649701
128.0,0.0074978642674458085
129.0,-0.14348161166556594
130.0,-0.02639301819550932
131.0,0.1261413075643646
132.0,0.18534556561651916
133.0,0.21195220107748713
134.0,-0.17316662002040634
135.0,-0.03228501650086352
136.0,0.19591050172215385
137.0,-0.05594590637153393
138.0,0.014536318528763692
139.0,-0.16379756212911
140.0,0.3499203883566633
141.0,0.3591829270633732
142.0,0.08227165353337462
143.0,-0.1098694962275413
144.0,0.18396000695956233
145.0,-0.15438749880783334
146.0,0.03282544850125285
147.0,0.6684139876506808
148.0,-0.04501359215838516
149.0,0.7768019812973446
150.0,-0.09574073227816243
151.0,-0.12860534364268073
152.0,-0.06020830746867045
153.0,-0.09951940490383379
154.0,-0.05611294973114625
155.0,-0.04293191320349479
156.0,0.47922432151051964
157.0,-0.0584457179840257
158.0,-0.11931835157840959
159.0,-0.143086573004259
160.0,0.1939298404611442
161.0,-0.10821492140600228
162.0,-0.14229362053492042
163.0,-0.09007372685369877
164.0,0.437401996609262
165.0,-0.09237523763867297
166.0,-0.011531297919520345
167.0,-0.05272166094370892
168.0,0.0304968108789338
169.0,-0.18480259382539715
170.0,-0.1209413668097761
171.0,-0.08040990715758978
172.0,-0.10957271980781891
173.0,0.03504921723446769
174.0,-0.09227735027468215
175.0,-0.057311605890418144
176.0,0.21264473155789337
177.0,-0.07203972690895116
178.0,-0.14930197292478156
179.0,-0.11001258737382985
180.0,0.10117300496044507
181.0,-0.17169200058649295
182.0,0.09542624925358434
183.0,-0.17151671759074433
184.0,-0.09867378039250027
185.0,0.16187052259616225
186.0,0.7673821595916474
187.0,0.5362479599556036
188.0,-0.03386598939447494
189.0,0.3905321864316745
190.0,-0.08343893886517181
191.0,-0.10485150939363655
192.0,0.009002363377522526
193.0,0.16863629892463655
194.0,0.4212917503334672
195.0,0.2903390751847712
196.0,-0.12148067733556867
197.0,-0.1635029308998341
198.0,0.01199563442051993
199.0,0.02274937297580265
200.0,0.32328687019746194
201.0,-0.08776850403513392
202.0,0.7464636167723901
203.0,-0.13149137467462763
204.0,-0.12498800335264137
205.0,0.09751677934573
206.0,-0.0962648556014431
207.0,-0.04660735022762452
208.0,-0.1561241049778591
209.0,0.20702012883855886
210.0,-0.18066244784508959
211.0,0.13918837870224604
212.0,0.11645814070831273
213.0,0.6554739632724631
214.0,-0.0979492484741541
215.0,0.08134102338362947
216.0,-0.0034554322061739473
217.0,-0.03288757358421257
218.0,-0.11949757520933119
219.0,-0.009535455663723436
220.0,-0.1790413028612038
221.0,0.022567172737556096
222.0,-0.11776608639793132
223.0,-0.15451027859796382
224.0,-0.0027739809998026943
225.0,0.723659573607895
226.0,-0.1305180118684694
227.0,0.012541544210555922
228.0,-0.05389707736160204
229.0,0.041397987183508844
230.0,-0.16607675414547463
231.0,0.514586549137797
232.0,-0.042841875828753234
233.0,0.3077516863741182
234.0,-0.1518098787972919
235.0,0.12697628806807448
236.0,0.528757017389371
237.0,-0.1577587337694433
238.0,-0.10135210049230578
239.0,0.06672249925709905
240.0,0.21850834159016802
241.0,0.04006364571074811
242.0,0.17409816657576405
243.0,-0.1385624015915998
244.0,-0.0334193416537395
245.0,-0.04169910316247527
246.0,-0.1645404920978874
247.0,-0.1463401254708219
248.0,-0.13398525432541034
249.0,0.22203045114696074
250.0,0.18679027533713483
251.0,0.40175674213839174
252.0,0.010554384645421133
253.0,0.176791894061272
254.0,0.0017545774677391601
255.0,-0.0777385009180796
256.0,0.46161820522472863
257.0,-0.04618399772456791
258.0,-0.15326406784032034
259.0,0.025797298019815285
260.0,0.19072655068168315
261.0,0.6301742545248052
262.0,-0.15502061002277942
263.0,-0.07961797129551715
264.0,0.48132529262756407
265.0,-0.17467866664678602
266.0,0.04075408654526136
267.0,0.21957026082781367
268.0,0.15152206591597994
269.0,-0.024928342016933114
270.0,0.10729321229271366
271.0,-0.09162121028105066
272.0,-0.11020860563656473
273.0,0.21914324002559804
274.0,0.14269059031276032
275.0,-0.15753397079670553
276.0,-0.12355191235009577
277.0,-0.12007651478865289
278.0,0.07062039643624696
279.0,0.04953479214475931
280.0,-0.03370618360111666
281.0,0.0237233295267536
282.0,0.12313161504787834
283.0,-0.049784855459928334
284.0,0.033831376630669985
285.0,-0.023463037770656725
286.0,-0.059944793430250054
287.0,-0.021517566334774474
288.0,0.7688311469942073
289.0,-0.0995501162877249
290.0,0.4150554200443458
291.0,0.6538901216197655
292.0,0.02075038020415404
293.0,-0.06222211258232746
294.0,0.06146889427534491
295.0,0.678646250214808
296.0,-0.11597186944210425
297.0,-0.17601641153725262
298.0,0.11521122574396814
299.0,-0.11871554765559128
300.0,0.6423288956189057
301.0,0.18992439479311107
302.0,-0.13859314597627564
303.0,0.7344364275402782
304.0,-0.08987782581365997
305.0,0.2324137196905574
306.0,-0.1434669697605515
307.0,-0.165186860147349
308.0,-0.06543577981391391
309.0,-0.1208563620747953
310.0,-0.09241271198737264
311.0,-0.03423195991867489
312.0,0.21945630673331656
313.0,-0.1439430961384322
314.0,-0.04985453155512276
315.0,-0.004957651116760886
316.0,-0.037739209700464016
317.0,-0.0016406015104831195
318.0,-0.18745550435063188
319.0,-0.15793532474844776
320.0,0.002512516374959306
321.0,0.4706985219317103
322.0,-0.015142491831329874
323.0,-0.09317756233883065
324.0,0.07766640796322416
325.0,-0.004313711921561492
326.0,0.30985774135555066
327.0,0.08123183332875633
328.0,-0.0826907423239859
329.0,0.005709625336827839
330.0,-0.07285366728438813
331.0,-0.07358690096738982
332.0,-0.12122884271808443
333.0,-0.15905975719272553
334.0,-0.17501173394765826
335.0,-0.11833477105332005
336.0,-0.04331633718574726
337.0,-0.15286269064801675
338.0,0.3532469717341983
339.0,0.07227685727521943
340.0,0.4789722978729391
341.0,0.06915871772503257
342.0,-0.10191982072900063
343.0,0.011805160026129358
344.0,-0.051577198826682547
345.0,0.20236401511957552
346.0,0.12212005312449203
347.0,0.1553207196672095
348.0,0.524097082683369
349.0,-0.1434018986552488
350.0,0.08937191369439662
351.0,-0.15110375124123415
352.0,-0.16113899369185108
353.0,0.8699026440340443
354.0,-0.07456833559170492
355.0,0.32324405956999963
356.0,0.06551578521469081
357.0,-0.04332725899640821
358.0,0.0024336606384811055
359.0,-0.043814857738201096
360.0,-0.03933693038180508
361.0,-0.11934788262710419
362.0,-0.1703657941111896
363.0,-0.12725319200418284
364.0,-0.06344425539482812
365.0,0.16748811935576174
366.0,-0.15020784100551118
367.0,-0.17858170030933618
368.0,0.40929295676831073
369.0,0.015839378816200567
370.0,0.07669754576861953
371.0,-0.15493127968624718
372.0,-0.10698539530850193
373.0,0.0852421122282726
374.0,-0.05080490233739329
375.0,0.2184357920743189
376.0,-0.1669465455037556
377.0,0.13110500493816651
378.0,-0.17740266754339434
379.0,0.37581433325822655
380.0,-0.051325925135717015
381.0,-0.17828989513982052
382.0,-0.11575110531530466
383.0,0.12001462834016619
384.0,-0.10897082932815502
385.0,-0.11780286666525161
386.0,0.03369840382136102
387.0,-0.04914759765651233
388.0,0.9405963289060434
389.0,0.2607098541330988
390.0,0.23591267419635692
391.0,-0.04877430045053682
392.0,-0.1602147404426453
393.0,0.13345463904193006
394.0,0.7840759274637261
395.0,-0.11945826513359548
396.0,-0.07380159124462704
397.0,0.18493483490893314
398.0,-0.1549811068433652
399.0,-0.06806774833218457
400.0,-0.13617658627277807
401.0,0.1510670101982597
402.0,-0.1187095729764091
403.0,0.25225314656844794
404.0,0.2903460662863835
405.0,-0.0013020843861930032
406.0,-0.035874710816888505
407.0,0.06009826811742175
408.0,0.2283404205220721
409.0,0.0020150621052488216
410.0,0.018546321693619472
411.0,-0.1552465672335615
412.0,-0.019310081578352678
413.0,0.19786149481187348
414.0,0.10736877232960162
415.0,0.06330460162174156
416.0,0.34084757061690524
417.0,-0.11040951314591729
418.0,0.11489506657268661
419.0,-0.051662189937667996
420.0,0.07367395501879026
421.0,-0.14990680959802344
422.0,-0.17175195439921004
423.0,-0.03628814353216325
424.0,-0.13142080748395105
425.0,0.028619686684688117
426.0,-0.1114394554741075
427.0,-0.03924572747603333
428.0,0.376434176098888
429.0,-0.13560867758302966
430.0,-0.11919713017614017
431.0,-0.09549419911225054
432.0,-0.01484630920690766
433.0,-0.049854176510625264
434.0,0.141312548828818
435.0,-0.11363758902100807
436.0,-0.10380321522816449
437.0,-0.07041599608726903
438.0,-0.13009189446957484
439.0,-0.12537628952078017
440.0,0.1399404395026505
441.0,-0.0925947548008991
442.0,-0.12838669894395344
443.0,0.32744492069143194
444.0,0.027880525779299947
445.0,-0.14512952817038102
446.0,0.1834750089864854
447.0,0.4843412530330455
448.0,-0.12481681496691302
449.0,0.007321442933825861
450.0,0.16546595478849702
451.0,-0.07607532785015864
452.0,-0.039742522523186025
453.0,-0.10366674499592773
454.0,0.12739490591821795
455.0,0.041448183083525936
456.0,0.3016111028397842
457.0,-0.1793436264168812
458.0,-0.10394136403658286
459.0,0.6142940091389011
