Time,I
604.0,0.1516734290488412
605.0,0.05965610049180534
606.0,0.12624945679138028
607.0,0.05328777937944926
608.0,0.11710693411899858
609.0,0.26421216945607395
610.0,0.18965300262066695
611.0,0.10215703824897948
612.0,0.06984064723342495
613.0,0.24911397791490425
614.0,0.3423835378235187
615.0,0.2686196679797848
616.0,0.1594934831792085
617.0,0.3055664991612946
618.0,0.34510436143620316
619.0,0.004944067694366266
620.0,0.1780794946705783
621.0,0.16631180363740156
622.0,0.19392415850762829
623.0,0.2923513461761252
624.0,0.2242607881814043
625.0,0.2586447249423343
626.0,0.07616839513391395
627.0,0.10234690536726376
628.0,0.15804780748286273
629.0,0.19055801226710775
630.0,0.3395802539825037
631.0,0.28778774101213295
632.0,0.10073740590201075
633.0,0.20127317880761586
634.0,0.1346413768971136
635.0,0.3224405670831369
636.0,0.41019476569159075
637.0,0.29690883319054623
638.0,0.1584451322135928
639.0,0.24527814107469764
640.0,0.415848185335142
641.0,0.44527968624859826
642.0,0.4119923912704291
643.0,0.27606849523346233
644.0,0.28357392833321865
645.0,0.060228403767829626
646.0,0.41763289428546907
647.0,0.25311170809717054
648.0,0.1676609415543236
649.0,0.2564357548998237
650.0,0.23558894709838912
651.0,0.4543005550582163
652.0,0.3757644749998661
653.0,0.11875546890564903
654.0,0.11194485867796171
655.0,0.3496089940698409
656.0,0.4398202804243877
657.0,0.4295478997258055
658.0,0.27110249803171527
659.0,0.41206705762852874
660.0,0.1516779741654096
661.0,0.15944392077956637
662.0,0.11169124713998102
663.0,0.21288667936432565
664.0,0.2539946806377327
665.0,0.028461325074754067
666.0,0.29004815361768055
667.0,0.0746471560019388
668.0,0.10416145112102732
669.0,0.7058015804216677
670.0,0.6664624339098097
671.0,0.6413291732623889
672.0,0.439738841884881
673.0,0.03497323253973464
674.0,0.06077567431709914
675.0,0.026299166589691288
676.0,0.38302482970324336
677.0,0.30999710653065893
678.0,0.4009927033651784
679.0,0.2710952746775145
680.0,0.135858804981244
681.0,0.19779293317476213
682.0,0.04813889167087557
683.0,0.397020981988361
684.0,0.33040580460346225
685.0,0.2802857683365627
686.0,0.2006220782399591
687.0,0.1876043472675193
688.0,0.18252884701710131
689.0,0.04960887984127676
690.0,0.2087576988544837
691.0,0.09202820784065249
692.0,0.4484288205145094
693.0,0.5203614371924179
694.0,0.7513501520885262
695.0,0.7139059070584259
696.0,0.6206783828181391
697.0,0.8020753483669343
698.0,0.9088591593043102
699.0,0.8550978145040402
700.0,0.9220117276390591
701.0,0.7691168293381928
702.0,0.8741666445481829
703.0,0.9160318138589887
704.0,0.876773120326526
705.0,0.578996424335943
706.0,0.38570889899216054
707.0,0.2556491833440908
708.0,0.1521714371493971
709.0,0.2581457620776761
710.0,0.3649579005076344
711.0,0.3634938542948641
712.0,0.2546243714586969
713.0,0.19602857904298504
714.0,0.2618428218802037
715.0,0.2707670211083918
716.0,0.3169529293240546
717.0,0.3991179979513555
718.0,0.016300552219863505
719.0,0.5272497646574174
720.0,0.6141576275260894
721.0,0.7590401059650864
722.0,0.5575875746074969
723.0,0.5720891402783018
724.0,0.5945966031289845
725.0,0.3652869789716782
726.0,0.11843821094372131
727.0,0.31477371200004745
728.0,0.2842337195329935
729.0,0.2406406689949438
730.0,0.3093576454274389
731.0,0.38154080229924653
732.0,0.36389048118976663
733.0,0.24526174616738683
734.0,0.2575859099900751
735.0,0.1449850453913403
736.0,0.2791635674625529
737.0,0.1399893379978612
738.0,0.23718389516246074
739.0,0.39738595567985174
740.0,0.16426555103554852
741.0,0.28330371307973257
742.0,0.2512841099730267
743.0,0.33518167095997314
744.0,0.27974005482793596
745.0,0.5288764890015616
746.0,0.7093887621430325
747.0,0.8164540129611648
748.0,0.7780364423309191
749.0,0.5267654027442772
750.0,0.4938706104957601
751.0,0.3404106538920878
752.0,0.14107937809981233
753.0,0.13309710870002708
754.0,0.28323476065631126
755.0,0.5777442073125952
756.0,0.2848517576530362
757.0,0.5557955094246265
758.0,0.3727758692263097
759.0,0.5048019115802411
760.0,0.5200750022421218
761.0,0.6655660357180017
762.0,0.7037049182968833
763.0,0.3904496493250909
764.0,0.37952764875271744
765.0,0.36087686202929486
766.0,0.3787749365276255
767.0,0.38419754331709555
768.0,0.7523003778936127
769.0,0.8734017572667431
770.0,0.6323116783471386
771.0,0.3796231026955848
772.0,0.3415130408703041
773.0,0.30223622020957847
774.0,0.545959026669073
775.0,0.5748696856333503
776.0,0.6584839111283245
777.0,0.629030065531276
778.0,1.0027976976651953
779.0,1.10281277163191
780.0,1.078682301407213
781.0,0.9902344990450398
782.0,1.053817334563952
783.0,1.3103350597865637
784.0,1.4488416348273383
785.0,1.4591564112565008
786.0,1.3384513135409335
787.0,1.625175645301
788.0,1.7300332813928188
789.0,1.7503029490013942
790.0,1.7561277756057418
791.0,1.656196667560029
792.0,1.8244350355347878
793.0,1.6958015793587278
794.0,1.5165774322648664
795.0,1.3922454966460018
796.0,1.4680758004676997
797.0,1.5511930551037891
798.0,1.7391114658694697
799.0,1.740206609973909
800.0,1.9382573843348863
801.0,1.898995196175466
802.0,1.8745534321139279
803.0,2.136370385519698
804.0,1.971348453877569
805.0,1.8204666525917446
806.0,1.5763471158926714
807.0,1.6290425983151964
808.0,1.8382425671444145
809.0,1.7980862438911995
810.0,1.6839326038792555
811.0,1.6148101859339437
812.0,1.519611377266098
813.0,1.380220552104562
814.0,1.1940874448270402
815.0,1.347498722084578
816.0,1.5488760511263882
817.0,1.4957239498346377
818.0,1.6986232360605404
819.0,1.7314086611503898
820.0,1.7728653903343097
821.0,1.8382833260080473
822.0,1.8495644697537452
823.0,2.158780633259184
824.0,2.116210323196104
825.0,2.142522513178384
826.0,2.42969130567751
827.0,2.3418443401502786
828.0,2.5463861749189967
829.0,2.6431186125415014
830.0,2.698001483474572
831.0,2.772379844607564
832.0,2.7499103608211315
833.0,3.024270946080336
834.0,3.009186001991172
835.0,3.044506047118746
836.0,3.1693505690206476
837.0,3.3197953825219257
838.0,3.507104837164577
839.0,3.4926076935341848
840.0,3.43467745728443
841.0,3.5305628493217047
842.0,3.84242464470314
843.0,3.6973565366005086
844.0,3.669457118361834
845.0,3.527329377370684
846.0,3.66150795243072
847.0,3.696000646646629
848.0,3.650665697391031
849.0,3.495047593183664
850.0,3.457811614483327
851.0,3.395611659658059
852.0,3.4826447211498484
853.0,3.5495976021344573
854.0,3.701783924003796
855.0,3.7954512345194322
856.0,3.9042253616670974
857.0,3.8075030909685927
858.0,3.6807532762158734
859.0,4.001942569119805
860.0,4.0358578282297755
861.0,4.109458291478155
862.0,4.240799215462636
863.0,4.22936688377063
864.0,4.438842742333035
865.0,4.489843297032127
866.0,4.392424504763882
867.0,4.409195437257498
868.0,4.381055814372584
869.0,4.3412180219859815
870.0,4.448941909347357
871.0,4.279182631224439
872.0,4.149223337923033
873.0,4.160605723414955
874.0,4.091736118796989
875.0,4.158883260920656
876.0,4.186947577846557
877.0,4.356280093938348
878.0,4.349676388710939
879.0,4.483751525055321
880.0,4.381663558111374
881.0,4.449390361641848
882.0,4.326771268895967
883.0,4.520868995644656
884.0,4.476185201997177
885.0,4.557590450426178
886.0,4.863116832575112
887.0,5.195775595465778
888.0,5.407685412628302
889.0,5.291477170120549
890.0,5.290474147290659
891.0,5.063498543815077
892.0,5.102604400635281
893.0,4.926135533240838
894.0,4.932953653941469
895.0,4.800653632119946
896.0,5.09649747588556
897.0,5.272700662484921
898.0,5.2824716289015
899.0,5.261180323956853
900.0,5.489779981124144
901.0,5.339394673908805
902.0,5.3975148525457275
903.0,5.602205913018061
904.0,5.825244890517032
905.0,5.564440978027883
906.0,5.613786984654042
907.0,5.844272964016119
908.0,5.880335331736335
909.0,5.808099655138711
910.0,5.957253657767237
911.0,6.061702203751462
912.0,5.952439409976455
913.0,5.998990090728961
914.0,5.644519154860317
915.0,5.675727309389651
916.0,5.652888527274878
917.0,5.700599584717306
918.0,5.688908288772199
919.0,5.85264897396459
920.0,6.1362833911536026
921.0,6.19417069243374
922.0,6.243889208740998
923.0,6.456564787496813
924.0,6.447909574580636
925.0,6.244250991989375
926.0,6.317200363872763
927.0,6.251272682211979
928.0,6.3123479494027075
929.0,6.30912902851651
930.0,6.480646127471366
931.0,6.665459851548407
932.0,6.632380752869017
933.0,6.673134619506185
934.0,6.587501732537018
935.0,6.508049367305834
936.0,6.483217437343323
937.0,6.705093789577596
938.0,6.835373428570872
939.0,6.930391055885367
940.0,6.759225541209697
941.0,6.692737757281691
942.0,6.532100783253397
943.0,6.708959916005196
944.0,6.669859719034761
945.0,6.709128805223093
946.0,6.724579507970274
947.0,6.963804344414608
948.0,7.0235583998772535
949.0,7.101194666902689
950.0,6.742199137499465
951.0,6.753802442373548
952.0,6.918978728113971
953.0,6.982666177284508
954.0,6.824418663706771
955.0,7.022320935581927
956.0,7.205478443106907
957.0,7.217222653173998
958.0,7.207745262652884
959.0,7.324027660526557
960.0,7.36583596672672
961.0,7.470999375247476
962.0,7.3580674283802585
963.0,7.330094898741215
964.0,7.477432902617151
965.0,7.62010995667617
966.0,7.58813830071454
967.0,7.458259453003824
968.0,7.495981108812081
969.0,7.556993912456696
970.0,7.679023913569375
971.0,7.866578056688268
972.0,7.84352380948124
973.0,7.754787915154864
974.0,7.930171447254456
975.0,7.744338101487588
976.0,7.578356683191811
977.0,7.682350512186314
978.0,7.693557537726835
979.0,7.7503669007629785
980.0,7.8426259750231
981.0,8.00708210378483
982.0,8.247226437336172
983.0,8.521521715301178
984.0,8.406849933164658
985.0,8.312025271154551
986.0,8.198155390901936
987.0,8.110251662798378
988.0,8.363130157812229
989.0,8.290303205829753
990.0,8.33496319514393
991.0,8.347145249838867
992.0,8.01319769606144
993.0,8.313449463432574
994.0,8.343758846776538
995.0,8.484895690617517
996.0,8.35257315634704
997.0,8.514072702624858
998.0,8.534108252612132
999.0,8.284343974509401
1000.0,8.4166805391942
1001.0,8.350499029298442
1002.0,8.512229399981882
1003.0,8.681255819408818
1004.0,8.502417193876788
1005.0,8.612803376810081
1006.0,8.779258113420536
1007.0,8.92502259293169
1008.0,8.900023813184292
1009.0,8.823030138108932
1010.0,8.79746603572891
1011.0,8.96356574552211
1012.0,9.095439783605052
1013.0,9.130263867647269
1014.0,8.983215516127437
1015.0,8.914762117422917
1016.0,8.952712271621756
1017.0,9.112916739726453
1018.0,8.881280918872294
1019.0,8.944200414834182
1020.0,8.985184640349457
1021.0,9.087805474988528
1022.0,9.054465090040908
1023.0,9.034022006908772
1024.0,9.116324772126205
1025.0,9.269850958354734
1026.0,9.44345762389134
1027.0,9.494262117287287
1028.0,9.34825136386008
1029.0,9.371221212315508
1030.0,9.319666849454304
1031.0,9.669910385515616
1032.0,9.658893099115263
1033.0,9.80479080077017
1034.0,9.655055041839926
1035.0,9.598521427654138
1036.0,9.454896885931237
1037.0,9.447537151983898
1038.0,9.670495333328263
1039.0,9.502453403396872
1040.0,9.488709043185224
1041.0,9.578788182273556
1042.0,9.622289508630049
1043.0,9.946405551049526
1044.0,9.753322675367334
1045.0,9.87753364376417
1046.0,10.311877028374271
1047.0,10.313354115483616
1048.0,10.2364862320683
1049.0,10.041980021509891
1050.0,9.919028027071771
1051.0,10.054551388354703
1052.0,10.072814377498084
1053.0,10.299394562637538
1054.0,9.96438556397986
1055.0,10.0051129858774
1056.0,9.981743775500659
1057.0,9.89759596011471
1058.0,10.047120986426602
1059.0,10.236536943800681
1060.0,10.448538834018173
1061.0,10.513262587294976
1062.0,10.211066688259178
1063.0,10.090599590784139
1064.0,10.280351667535603
1065.0,10.597783797117652
1066.0,10.454211151054112
1067.0,10.520675464799293
1068.0,10.597771831347165
1069.0,10.60599366508943
1070.0,10.584099930945511
1071.0,10.721381021522287
1072.0,10.561099493364532
1073.0,10.380004548411945
1074.0,10.55296552547631
1075.0,10.585607486115048
1076.0,10.747036346209466
1077.0,10.697694489021924
1078.0,10.794702464804168
1079.0,10.745849249181047
1080.0,10.926830576073625
1081.0,11.168262331356592
1082.0,11.363925923849296
1083.0,11.05754862455035
1084.0,10.74886691583485
1085.0,10.781680111735499
1086.0,10.736276027652499
1087.0,10.69219933953129
1088.0,10.678393801890506
1089.0,10.714577442669178
