Time,I
0.0,0.05168350803081556
1.0,0.39360200459259803
2.0,0.08467237312828446
3.0,0.18836787099417487
4.0,0.2189652736035047
5.0,0.088025457111353
6.0,0.20083036547364214
7.0,0.4094044198390084
8.0,0.35584360629447387
9.0,0.06933460000841317
10.0,0.11839674927158218
11.0,0.23238070535267996
12.0,0.15540549784431784
13.0,0.26770213517313163
14.0,0.08995315924685396
15.0,0.3389978358412714
16.0,0.12141817754659485
17.0,0.12333881899275069
18.0,0.13361590391898606
19.0,0.33173508643141686
20.0,0.37960667606785753
21.0,0.411532409661671
22.0,0.10208296034401676
23.0,0.22471500049204673
24.0,0.19157060372592485
25.0,0.11843267589562134
26.0,0.25720023545771376
27.0,0.3682723634374708
28.0,0.2407102423732591
29.0,0.5432089093507013
30.0,0.5169206085537518
31.0,0.15302623193975692
32.0,0.23282007034835006
33.0,0.20674801591144149
34.0,0.4691395223105315
35.0,0.4935656844853374
36.0,0.2829029077752354
37.0,0.4390950685060426
38.0,0.2022339963617827
39.0,0.19981970305688265
40.0,0.15715224011880088
41.0,0.23799745448524484
42.0,0.04361852538084201
43.0,0.25813696845034517
44.0,0.509547731813775
45.0,0.29081131556923745
46.0,0.06186620642527764
47.0,0.0826466137880133
48.0,0.5254521896612614
49.0,0.32631157052688897
50.0,0.40834153449524635
51.0,0.12262986033098663
52.0,0.2841552610555738
53.0,0.5134072085921355
54.0,0.3229187511270679
55.0,0.4741279905090326
56.0,0.16595659169714444
57.0,0.1295206990342833
58.0,0.0007607331699494499
59.0,0.17146869339583234
60.0,0.21090959575638646
61.0,0.5325607252222077
62.0,0.15595596391444466
63.0,0.1742535613001526
64.0,0.21854624207758327
65.0,0.40102192987911994
66.0,0.2049244272400654
67.0,0.04193072600106976
68.0,0.04007642817784974
69.0,0.2928000905858433
70.0,0.26241202159199073
71.0,0.49803700179761573
72.0,0.5947375174507556
73.0,0.4675874537327781
74.0,0.23005874367301482
75.0,0.3826342507209932
76.0,0.4907225092033188
77.0,0.08842413350536046
78.0,0.4993868248914915
79.0,0.09784475708904276
80.0,0.300565622916964
81.0,0.19704179837901642
82.0,0.3969740720970382
83.0,0.7340455867853317
84.0,0.03810107651453082
85.0,0.0874908890400941
86.0,0.31340625063795685
87.0,0.19700603760656057
88.0,0.32273960629776355
89.0,0.37088308853299595
90.0,0.5211025416791673
91.0,0.22047854752890983
92.0,0.4457966487527415
93.0,0.494170190723179
94.0,0.21404272652190187
95.0,0.49372823772938274
96.0,0.6903311157808
97.0,0.27367788108634516
98.0,0.510812776607624
99.0,0.38034115152031206
100.0,0.2859744276340785
101.0,0.2565594216159642
102.0,0.4487250141797374
103.0,0.30011543153661036
104.0,0.4244420182012303
105.0,0.1304474814430686
106.0,0.04776672477167401
107.0,0.27329772300493854
108.0,0.40109565698095195
109.0,0.2731972050139572
110.0,0.09222151970542919
111.0,0.4534986706821289
112.0,0.3370535585063715
113.0,0.16942291685263672
114.0,0.30292586934573323
115.0,0.37039691805880265
116.0,0.09860046306772541
117.0,0.5291741674976083
118.0,0.27035875080564103
119.0,0.2922709862747643
120.0,0.04363238284437081
121.0,0.5079816134777897
122.0,0.1814373716256708
123.0,0.3156181918301208
124.0,0.41739414008396347
125.0,0.2359042695360719
126.0,0.39576485687799057
127.0,0.31356312382535917
128.0,0.35508405500477996
129.0,0.1296390524487667
130.0,0.17440039111888056
131.0,0.6718216225153958
132.0,0.2215180265862723
133.0,0.3645356912620472
134.0,0.5609124478509434
135.0,0.47227878735580425
136.0,0.2458145548038917
137.0,0.24515652964529128
138.0,0.6081577895626813
139.0,0.43884045482956646
140.0,0.3280861249748516
141.0,0.2961248911388711
142.0,0.4611362100903188
143.0,0.3329667299324777
144.0,0.2513434687429785
145.0,0.20151896236126382
146.0,0.3219857797467324
147.0,0.4798426860820257
148.0,0.23884392781385505
149.0,0.43633324562221
150.0,0.261529961452161
151.0,0.0686198456361147
152.0,0.13619113153086143
153.0,0.39557345060742855
154.0,0.09450385161826261
155.0,0.5230002535950332
156.0,0.017164833820187186
157.0,0.23472738951111377
158.0,0.19695579890602533
159.0,0.6279671358971611
160.0,0.30710657406736597
161.0,0.03796801744484754
162.0,0.1535104011451586
163.0,0.2701550502777179
164.0,0.3592581398528329
165.0,0.2816096086900677
166.0,0.3915510513349873
167.0,0.3696707715465926
168.0,0.3158407070622086
169.0,0.3228696948981914
170.0,0.10696853711533882
171.0,0.5085841616670415
172.0,0.08490956983594616
173.0,0.45688446269645355
174.0,0.2792847258694649
175.0,0.35052813546056977
176.0,0.21547989383718175
177.0,0.3903765151992373
178.0,0.1386194571614866
179.0,0.21977238371174782
180.0,0.4322095655701345
181.0,0.3028947008208427
182.0,0.5358648815683444
183.0,0.10434990998897421
184.0,0.36018231544142265
185.0,0.4686787185750113
186.0,0.11667072117939664
187.0,0.33269274805255844
188.0,0.31165809169509145
189.0,0.3626275576569708
190.0,0.21773844467477457
191.0,0.27235552257464085
192.0,0.4106427751255828
193.0,0.10506351788971952
194.0,0.33872782471311014
195.0,0.13317699040131886
196.0,0.19638789761088765
197.0,0.21257148637743792
198.0,0.2609395142944358
199.0,0.3169987637526036
200.0,0.47086137080878687
201.0,0.40493909859742155
202.0,0.473832819086051
203.0,0.4040839917049089
204.0,0.28222197170546515
205.0,0.3772850997754672
206.0,0.5340672537866915
207.0,0.11832893055175311
208.0,0.0017970061721269484
209.0,0.22075339894468965
210.0,0.13489441601417546
211.0,0.4215159395921598
212.0,0.6848400093251945
213.0,0.21948049196471384
214.0,0.13008148763999233
215.0,0.4048383105907693
216.0,0.42184250482553876
217.0,0.2415575143498684
218.0,0.23152546204513458
219.0,0.23754706050358493
220.0,0.44180686736673447
221.0,0.30990262001606567
222.0,0.18591450187657851
223.0,0.06613130858028934
224.0,0.38244385066700876
225.0,0.10206214801281036
226.0,0.20788036788327585
227.0,0.06315038873486989
228.0,0.4022504801800593
229.0,0.10382712985033281
230.0,0.1154131831231217
231.0,0.20497912499174925
232.0,0.23374971100055664
233.0,0.6313128818026813
234.0,0.537983318176493
235.0,0.49029219573002086
236.0,0.15550127626305937
237.0,0.07581099655622783
238.0,0.24258867037499673
239.0,0.2976364743924455
240.0,0.001922407445584945
241.0,0.21094998578483595
242.0,0.6430971062965117
243.0,0.10728288622525353
244.0,0.5022558424454278
245.0,0.13167996844357444
246.0,0.2803674309987848
247.0,0.4324125495672481
248.0,0.16372506510357934
249.0,0.22296394453972052
250.0,0.15237856225301738
251.0,0.3527483912234902
252.0,0.027972153695792746
253.0,0.17408304572592892
254.0,0.43922314792210765
255.0,0.13205359766715793
256.0,0.3849730205889483
257.0,0.20367442128684193
258.0,0.30303179765734223
259.0,0.3239409223573022
260.0,0.31500609945134
261.0,0.33155306997524575
262.0,0.3447638946809598
263.0,0.3448848807812143
264.0,0.6948757481164323
265.0,0.28480540382284725
266.0,0.2220386842946996
267.0,0.17395076250725328
268.0,0.6911969442328411
