Time,I
0.0,0.01907730729233492
1.0,0.22281139934604
2.0,0.5024187005887542
3.0,0.17053877550117374
4.0,0.37196897243279625
5.0,0.5914638723832129
6.0,0.609779987230242
7.0,0.3701091447081177
8.0,0.3785481052561349
9.0,0.36218179268776257
10.0,0.6047936967807033
11.0,0.31314281307070985
12.0,0.0944006277354492
13.0,0.4052258810797461
14.0,0.6262765200235072
15.0,0.032293835983036416
16.0,0.45254590191746874
17.0,0.3849986740608281
18.0,0.5204447016842195
19.0,0.7861226654307422
20.0,0.29833291008407165
21.0,0.17748336257166272
22.0,0.46639058689246715
23.0,0.36475421343716324
24.0,0.633925415110379
25.0,0.28339686562098765
26.0,0.6140516620334436
27.0,0.29018675933080773
28.0,0.11485510543074204
29.0,0.1594039278609236
30.0,0.9200936556638436
31.0,0.701062425940004
32.0,0.48610227920564253
33.0,0.34733937112188645
34.0,0.5153292118560696
35.0,0.5821560467761537
36.0,0.19309705885579287
37.0,0.5127175136802445
38.0,0.15413135583399468
39.0,0.2757921834717834
40.0,0.2057016636443396
41.0,0.47700449307706666
42.0,0.5122377758633014
43.0,0.4532009864094915
44.0,0.31939389132458984
45.0,0.6288021217269241
46.0,0.7391809860530439
47.0,0.43663829229568807
48.0,0.3256640430121647
49.0,0.8017368878913452
50.0,0.4472712191962238
51.0,0.3689001434958879
52.0,0.07296511239626485
53.0,0.005311687626872119
54.0,0.488766716850638
55.0,0.07583786870692205
56.0,0.45969271403808404
57.0,0.1845890838638123
58.0,0.21608269706179065
59.0,0.4460287286413622
60.0,0.20886181008028878
61.0,0.8792217912059686
62.0,0.1974796046799395
63.0,0.4348525865699922
64.0,0.43432612274776816
65.0,0.40810403026854847
66.0,0.4347715035306299
67.0,0.45402860607738893
68.0,0.4230255325073044
69.0,0.07763769802181499
70.0,0.4804197232768801
71.0,0.5008735126730647
72.0,0.29221736627120615
73.0,0.3354676745465255
74.0,0.5790037905408668
75.0,0.17482722703152073
76.0,0.6081235864932473
77.0,0.19644874052383124
78.0,0.13925546836981093
79.0,0.35272898543141085
