Time,I
0.0,0.12262259276929076
1.0,0.6622807247732181
2.0,0.24543765681886354
3.0,0.24289059653419656
4.0,0.5822256256836227
5.0,0.6173572948124241
6.0,1.281384197752845
7.0,0.40052179307377217
8.0,0.37592466980184946
9.0,0.06697334667317173
10.0,0.762175275343048
11.0,0.15971782352363215
12.0,0.09706377933593541
13.0,0.2313728656625738
14.0,0.02116752447110367
15.0,0.09166712048761518
16.0,0.7304300630594607
17.0,0.4968021232345789
18.0,0.16716698551939055
19.0,0.6161357077342501
20.0,0.3147226282067293
21.0,0.06351112366053085
22.0,0.22833439293911725
23.0,0.5352257588351806
24.0,0.3629778018095029
25.0,0.504818350823281
26.0,0.15531894173396457
27.0,0.14061082056446805
28.0,0.29043362286538377
29.0,0.716380975705825
30.0,0.3595375516477595
31.0,0.8633017014537718
32.0,0.4158066995765663
33.0,0.45415580004553024
34.0,0.4962185722564211
35.0,0.07334188677475144
36.0,0.6156732619083173
37.0,0.22180082899826833
38.0,0.45864760155681134
39.0,0.48100452648863856
40.0,0.6766489407436647
41.0,0.32225889927073537
42.0,0.6747047713523653
43.0,0.3857022984966296
44.0,0.2829424539520184
45.0,0.33335089549170427
46.0,0.25085316251730394
47.0,0.526669889461263
48.0,0.32726074122690674
49.0,0.7245792538445022
50.0,0.7486766444251267
51.0,0.24534806778738977
52.0,0.15309474850220756
53.0,0.310644594866044
54.0,0.4073366415740495
55.0,0.49988985166620936
56.0,0.5067062727096951
57.0,0.13551669147520976
58.0,0.5909310927780582
59.0,0.2646527827045636
60.0,0.23062827149903523
61.0,0.38315780540249417
62.0,0.21286183350963525
63.0,0.42778605596747465
64.0,0.4239582718784389
65.0,0.21048613504500038
66.0,0.29039074560614553
67.0,0.3866428229356098
68.0,0.9067590135413117
69.0,0.004818746253209367
70.0,0.36371152738729706
71.0,0.31716601725718624
72.0,0.4419154254207009
73.0,0.9486812470306523
74.0,0.06002331644373857
75.0,0.06541262080464769
76.0,0.5857095819818104
77.0,0.7225262343981962
78.0,0.5697837785472553
79.0,0.13862497868374785
80.0,0.49587673805144455
81.0,0.3059472230567515
82.0,0.22744634125809296
83.0,0.2912394478882667
84.0,0.09953319321307372
85.0,0.5724439370828511
86.0,0.4206911595020493
87.0,0.167071422581226
88.0,0.9960280661425337
89.0,0.36112389899061853
90.0,0.38532201949437705
91.0,0.21466529732686807
92.0,0.6986590550910284
93.0,0.6515216625919296
94.0,0.030686860691784112
95.0,0.4994149669559412
96.0,0.7302913577250447
97.0,0.3643522472821193
98.0,0.3504433773844303
99.0,0.23251518637460106
100.0,0.21719529751828875
101.0,0.290705736801626
102.0,0.19649623497517174
103.0,0.9049120915723884
104.0,0.8986785044928499
105.0,0.6936045637805439
106.0,0.2514325735726858
107.0,0.3605821938607014
108.0,0.287560890896144
109.0,0.3289261384160257
110.0,0.35110640225768586
111.0,0.43732354952358465
112.0,0.316020746494351
113.0,0.17126112112209432
114.0,1.0889995744629257
115.0,0.4957214326771337
116.0,0.356956956153507
117.0,0.0978230387497141
118.0,0.05371138074475472
119.0,0.4554901752259142
120.0,0.36720619686804157
121.0,0.09771333841958296
122.0,0.17962777470731436
123.0,0.6590582887339488
124.0,0.5888801122600833
125.0,0.06236514960569632
126.0,0.21835431717013515
127.0,0.6350961691687679
128.0,0.3204812492170861
129.0,0.273986070768992
130.0,0.8641268359039709
131.0,0.6603642959065725
132.0,0.7326805627358546
133.0,0.259492446099499
134.0,0.2844866870394437
135.0,0.37082906304837604
136.0,0.7775672783870785
137.0,0.42295316156370855
138.0,1.3633290996569116
139.0,0.7252378583592889
140.0,0.28332366396967956
141.0,0.13729106067177968
142.0,0.40421833310815436
143.0,0.799971098224059
144.0,0.8074140080992063
145.0,0.6776133615870674
146.0,0.7386386944635126
147.0,0.06898129762872736
148.0,0.6437488517720816
149.0,0.40738586419980194
150.0,0.8717953403732432
151.0,1.0197594612713965
152.0,0.5092943621719671
153.0,0.8935450211909282
154.0,0.21137103425348097
155.0,0.15088713474051174
156.0,0.40310176741954784
157.0,0.24322711740401753
158.0,0.5622365688569001
159.0,0.21944544860537035
160.0,1.4589558007158878
161.0,0.9375884299004953
162.0,0.5979018767322515
163.0,0.9043128889825517
164.0,0.9135313933532455
165.0,1.2588803427939754
166.0,0.7701246637653528
167.0,0.3513496494288555
168.0,0.33546715667725635
169.0,0.302326547889723
170.0,0.9647808779108832
171.0,0.17431223953908742
172.0,0.29865125364073386
173.0,0.015770718035542197
174.0,0.3420641266659551
175.0,0.8128515863118642
176.0,0.21109792791380214
177.0,0.5561941071570291
178.0,0.46332092921049456
179.0,0.7041706457651633
180.0,0.09368892844507097
181.0,0.26226267442131823
182.0,0.3462268897841013
183.0,0.4885301326452536
184.0,0.4310741128276006
185.0,0.22250347273849858
186.0,0.3820300148001761
187.0,0.17875009704103564
188.0,0.600921582394978
189.0,0.6682461880104187
190.0,0.34418326245728276
191.0,0.042630467806803934
192.0,0.4913264963286551
193.0,0.4351153138929632
194.0,0.01086288216933793
195.0,0.720359845034036
196.0,0.2637188017301665
197.0,0.2789748281156049
198.0,0.2168329228467526
199.0,0.36864596860449134
200.0,0.4201510100039486
201.0,0.31221171158288447
202.0,0.3499201537749127
