Time,I
0.0,0.010979858687070215
1.0,0.29815243964765203
2.0,0.05664297139613915
3.0,0.1784523427082942
4.0,0.1828248227456464
5.0,0.2722222428243949
6.0,0.48445958715970505
7.0,0.17523402847750766
8.0,0.05611735029616187
9.0,0.2002737879884625
10.0,0.04488425560117157
11.0,0.22963776168327216
12.0,0.1583935410368879
13.0,0.2005498345583227
14.0,0.10598145119804771
15.0,0.30966936876891765
16.0,0.08281485524805088
17.0,0.25013233580899247
18.0,0.3523919606319
19.0,0.15180807928029552
20.0,0.07036990291198533
21.0,0.05244824676641842
22.0,0.5072142925304719
23.0,0.08570070237476657
24.0,0.1673862283573915
25.0,0.08158074767613475
26.0,0.11493059222606244
27.0,0.03940829241072301
28.0,0.05077627649605151
29.0,0.08412162397838199
30.0,0.15767633223596286
31.0,0.05648816017147068
32.0,0.2227371946296073
33.0,0.25925551054687807
34.0,0.17030144741076103
35.0,0.3688784258049449
36.0,0.2589079113565849
37.0,0.23650642554412926
38.0,0.14126849388120843
39.0,0.18986472454053552
40.0,0.1041523100816433
41.0,0.1136546194758455
42.0,0.13867190873284013
43.0,0.11308035409844026
44.0,0.04614678693949668
45.0,0.14943412930506683
46.0,0.2168690308281523
47.0,0.10037949315891358
48.0,0.11039461963699146
49.0,0.08142658411088839
50.0,0.11711804936603686
51.0,0.04259832530341545
52.0,0.09814510764958094
53.0,0.1436856707456541
54.0,0.10137241226767094
55.0,0.21579332260860173
56.0,0.2165128940024676
57.0,0.03719224335313273
58.0,0.2601486003821129
59.0,0.05365994221881423
60.0,0.14961158182377396
61.0,0.04883555989354038
62.0,0.39195022465415874
63.0,0.17881234322603717
64.0,0.20681717270973068
65.0,0.2667748801047696
66.0,0.14172110692098178
67.0,0.019334511808600414
68.0,0.11559990303687923
69.0,0.16350984876277277
70.0,0.20229087214844998
71.0,0.3583289215843107
72.0,0.270490689125455
73.0,0.2423292745367911
74.0,0.11811752007165484
75.0,0.1777162955259161
76.0,0.34819481316453543
77.0,0.1129323029148126
78.0,0.17527000591173114
79.0,0.06406674909163222
80.0,0.1592641177471642
81.0,0.2478694687049918
82.0,0.06595091982486237
83.0,0.119136866834028
84.0,0.16708442160304732
85.0,0.26220961229301476
86.0,0.25004330946884373
87.0,0.17383168466134621
88.0,0.22656226448277111
89.0,0.18533784351684213
90.0,0.6588838900979765
91.0,0.2865057402095312
92.0,0.15084133052452253
93.0,0.13823383749717788
94.0,0.08997993148215377
95.0,0.09778855091734112
96.0,0.22918448452355694
97.0,0.24734778138622573
98.0,0.17077722344383003
99.0,0.15497335728613038
100.0,0.11447068760466972
101.0,0.14609517788644572
102.0,0.1940790365651332
103.0,0.005735974789502864
104.0,0.08117340475695417
105.0,0.2865096253547211
106.0,0.33888103594543734
107.0,0.45862046741754486
108.0,0.2085367925679097
109.0,0.18174374605261712
110.0,0.2342229086378231
111.0,0.12293772396326229
112.0,0.048996689019134336
113.0,0.14175670074041477
114.0,0.22029302429961406
115.0,0.03970500209907778
116.0,0.41139204656901496
117.0,0.12793279761169424
118.0,0.19355946633325313
119.0,0.051714814621461616
120.0,0.15185712967620307
121.0,0.07402973606527898
122.0,0.1681987420846376
123.0,0.1311802673979332
124.0,0.12257183323226901
125.0,0.07803679537862684
126.0,0.2194931042093677
127.0,0.15465737419165496
128.0,0.16965128226148024
129.0,0.20111963770613114
130.0,0.11064127263580094
131.0,0.12276768606704583
132.0,0.19816829756838028
133.0,0.18055891481446082
134.0,0.28493210210113584
135.0,0.19889126137967914
136.0,0.1809458682761197
137.0,0.4253859784490838
138.0,0.16164180450300203
139.0,0.1034036199540707
140.0,0.11946906669700215
141.0,0.2341115734588125
