Time,I
0.0,0.02521047605509972
1.0,0.17469064469647252
2.0,0.03445689555284484
3.0,0.47783809629613005
4.0,0.65274795880755
5.0,0.23475079561715
6.0,0.4355119834717846
7.0,0.4879628709478302
8.0,0.3246287698923974
9.0,0.15986825832602558
10.0,0.03241249186471412
11.0,0.4436616390120995
12.0,0.11294140794082058
13.0,0.32271197007502006
14.0,0.11926962712903223
15.0,0.5275675093438703
16.0,0.9400067996342235
17.0,0.2881383045380341
18.0,0.20631849358269672
19.0,0.6073929219977018
20.0,0.22754627146910397
21.0,0.8187908474741606
22.0,0.3249388046856426
23.0,0.02079510647553981
24.0,0.33577388997396107
25.0,0.4240253475033871
26.0,0.06156330475795715
27.0,0.12865387016250981
28.0,0.13883626966481127
29.0,0.504260495500477
30.0,0.6210997072362205
31.0,0.43763563056228194
32.0,0.17461184930915957
33.0,0.41489548436682094
34.0,0.7985340228135626
35.0,0.49242333870660093
36.0,0.19598768740253675
37.0,0.5451285998985728
38.0,0.3478919601165843
39.0,0.3550062383835004
40.0,0.24569215045189413
41.0,0.2266887824677802
42.0,0.4194386476498546
43.0,0.09486666614590969
44.0,0.953792625890515
45.0,0.5011842379468793
46.0,0.09287870153884922
47.0,0.20285484688450367
48.0,1.199844220677519
49.0,1.3796714242503916
50.0,0.20972193078332713
51.0,0.18671839200338425
52.0,0.5934006268674611
53.0,0.13927099425124354
54.0,0.1416332077216652
55.0,0.4579064253312615
56.0,0.5665705727914064
57.0,0.387332653729889
58.0,0.5879525861868222
59.0,0.19087871793466626
60.0,0.7073771693844131
61.0,0.18209309162255793
62.0,0.8228650736733637
63.0,0.5263287364503416
64.0,0.7983288038905952
65.0,0.16997255305251882
66.0,0.3520098097691193
67.0,0.2930241784767022
68.0,0.21970080480081128
69.0,0.7292103936837827
70.0,0.3342653080200182
71.0,0.3071706082602136
72.0,0.42085954278198356
73.0,0.5176284475316678
74.0,0.008312960422084223
75.0,0.21147670873230703
76.0,0.3162371125791192
77.0,0.20824290501055556
78.0,0.5306905474754926
79.0,1.024370674757997
80.0,0.24933858865902067
81.0,0.28757222530922066
82.0,0.5559328079857261
83.0,0.5886423493909496
84.0,0.2402244124091244
85.0,0.4672234350502225
86.0,0.18843834159584716
87.0,0.16125143619089166
88.0,0.5712854971926371
89.0,0.36958349238381005
90.0,0.3488247661192124
91.0,0.0561356917131415
92.0,0.2988217675873233
93.0,0.4731209411718813
94.0,0.9735321640796851
95.0,0.5219550847387694
96.0,0.7583729136113738
97.0,0.5286372251088558
98.0,0.427458208014522
99.0,0.09691390249685589
100.0,0.15479706598390147
101.0,0.4322199091332298
102.0,0.03699291161443197
103.0,1.047653841611903
104.0,0.09704294532209075
105.0,0.42131734779801705
106.0,0.5305780159765632
107.0,0.6066928025545574
108.0,0.525763676858461
109.0,0.3767300432350874
110.0,0.8904440299270993
111.0,0.3302989277443825
112.0,0.5553971383069465
113.0,0.10115855612507121
114.0,0.9787653038979708
115.0,0.5906632073477065
116.0,0.5688540499102755
117.0,1.3736968252069726
118.0,0.6100776692264643
119.0,0.3475034881222961
120.0,0.47424248483065673
121.0,0.3870766805395066
122.0,0.23514572546443563
123.0,0.44951849384166837
124.0,0.2247300066645122
125.0,0.008669087565636696
126.0,0.277028594166136
127.0,0.7841242185892541
128.0,0.30225915149080984
129.0,0.521054877865978
130.0,0.357096660708665
131.0,0.08882990833939608
132.0,0.2530024774972267
133.0,0.03199218680600946
134.0,0.13918050018041114
135.0,0.5231751532098915
136.0,0.8274555248139365
137.0,0.3881035005387775
138.0,0.28335969567212804
139.0,0.3055041277596276
140.0,1.0400914067807479
141.0,0.48926372680261065
142.0,0.8162708687601425
143.0,0.052579532037561785
144.0,0.5402654239802834
145.0,0.3632703120871937
146.0,0.7094533108317739
147.0,0.0009941246510063728
148.0,0.5631367604112387
149.0,0.059211746010109145
150.0,0.16624274417246426
151.0,0.6507315146973579
152.0,0.16807901539308887
153.0,0.20083636271037078
154.0,0.4269152362093193
155.0,0.6024944873948126
156.0,0.8374306229854356
157.0,0.8857096623783296
158.0,0.9166513543319391
159.0,0.3783675747360438
160.0,1.0007312960417059
161.0,0.648108193993881
162.0,0.43055525583919285
163.0,0.7340578971529387
164.0,0.2983821103699609
165.0,0.7144989003856976
166.0,0.07366247919883162
167.0,0.8764995716562847
168.0,0.6331220573744096
169.0,0.21413173459344956
170.0,0.3308604695378273
171.0,0.32979522746469103
172.0,0.26379374824695606
173.0,0.3013027020191742
174.0,0.2446541284665685
175.0,0.1343631931696137
176.0,0.4462155956246228
177.0,0.8112893181220339
178.0,0.1774763470296458
179.0,0.7776973764333945
180.0,0.5217162515781055
181.0,0.7928348617759984
182.0,0.4513978597874812
183.0,0.372250229650719
184.0,0.968106558795191
185.0,0.26025245457304114
186.0,0.057136174094820524
187.0,0.7215762504012
188.0,0.25942426848866845
189.0,0.542847402901591
190.0,0.49801110742178945
191.0,0.1761857997301975
192.0,0.8768889268786346
193.0,0.9204605385909057
194.0,0.7239759484601546
195.0,0.23577075873082529
196.0,0.7955262840963151
197.0,0.3042926660020387
198.0,0.728672954786671
199.0,0.2373794482706194
200.0,0.4737140732504365
201.0,0.33718547345141464
202.0,0.4030466965706358
203.0,0.504165432798771
204.0,0.4001050353023807
205.0,0.6553423161086305
206.0,0.4250972920609484
207.0,0.545048427103076
208.0,0.25205588756729
209.0,0.14712062281957614
210.0,0.057124816610994264
211.0,0.17395060653040517
212.0,0.052566023824990704
213.0,0.16136875196879225
214.0,0.7556328184207826
215.0,0.21920635037164607
216.0,0.09998788284320059
217.0,0.3734375093349257
218.0,0.2592695045185875
219.0,0.32422981525862027
220.0,0.6275341153863476
221.0,0.76716068719981
222.0,0.5174285942182811
223.0,0.1685274500852743
224.0,0.40636089053745433
