Time,I
0.0,0.7899689184648805
1.0,0.20670142367187927
2.0,0.14553041766445177
3.0,0.14715051057937714
4.0,0.19729321442658507
5.0,0.8881396133178847
6.0,0.1627027635981779
7.0,0.18574674988507253
8.0,0.4117690196647799
9.0,0.131511905148277
10.0,0.1504657082180979
11.0,0.2736217938821184
12.0,0.6863219736654148
13.0,0.13962005989229012
14.0,0.3220142896918261
15.0,0.10416145039844164
16.0,0.11447696521023164
17.0,0.3296573381441933
18.0,0.8237041343172876
19.0,0.19393606023587626
20.0,0.6347464388446814
21.0,0.15700876160028682
22.0,0.15745765855476615
23.0,0.5629986204840666
24.0,0.1459231701643018
25.0,0.15987329050112503
26.0,0.36027284525677206
27.0,0.9634212066175287
28.0,0.31910828558606913
29.0,0.7123881255629168
30.0,0.1794944401746406
31.0,0.28152436469816056
32.0,0.1326490630097594
33.0,0.2634511092454025
34.0,0.6468994762432352
35.0,0.34356639336014444
36.0,0.3926718434017357
37.0,0.10337208754143509
38.0,0.26614186933174105
39.0,0.8436849481592905
40.0,0.2049323310626545
41.0,0.24486590678950104
42.0,0.239761921639758
43.0,0.32966095031624576
44.0,0.14830642042324274
45.0,0.10367956811584982
46.0,0.17374716612429913
47.0,0.2598088647541412
48.0,0.2572771138044471
49.0,0.7664896021045184
50.0,0.18091206082885414
51.0,0.2269195493837361
52.0,0.6589719926123558
53.0,0.16223906085557738
54.0,0.2807735175244665
55.0,0.3083107690323941
56.0,0.22965070838909746
57.0,0.11651774740888077
58.0,0.12669769369034756
59.0,0.2139891268603334
60.0,0.21820191672983
61.0,0.3298445198763847
62.0,0.3047200125373413
63.0,0.35778220799835064
64.0,0.44907354096604735
65.0,0.5251269864640739
66.0,0.11119401938920678
67.0,0.18130879856602403
68.0,0.30495567611798696
69.0,0.5323505003714579
70.0,0.13084951577548365
71.0,0.14929140011888378
72.0,0.3283368036970933
73.0,0.48145495344713246
74.0,0.16095199990821027
75.0,0.22408885929484632
76.0,0.2809831586705847
77.0,0.6549192267146186
78.0,0.8244358378855037
79.0,0.20639903203071272
80.0,0.3859893429924124
81.0,0.7413532541307434
82.0,0.5979302768893716
83.0,0.12218508043718745
84.0,0.12551962622674076
85.0,0.20781577215884878
86.0,0.22828308997103272
87.0,0.4363602555736784
88.0,0.11382093393860807
89.0,0.11314223459046961
90.0,0.2073620061451124
91.0,0.47211198969984186
92.0,0.33330618599835005
93.0,0.3466030048182328
94.0,0.2878222910479147
95.0,0.1652407141116126
96.0,0.10931904923326524
97.0,0.15299399758461937
98.0,0.1768269124147533
99.0,0.1669263166650009
100.0,0.30739114837112386
101.0,0.7295198112880947
102.0,0.1617442612572098
103.0,0.11735941142588474
104.0,0.5975753222900513
105.0,0.10971554770873464
106.0,0.5944729342749819
107.0,0.40144023403589923
108.0,0.45918885332488374
109.0,0.8001446941179721
110.0,0.19475412503991096
111.0,0.2948169949985377
112.0,0.14120672143516064
113.0,0.4112178236124306
114.0,0.3143901672683295
115.0,0.5996693303283555
116.0,0.12734671018297433
117.0,0.1438164539435199
118.0,0.20800226712047024
119.0,0.2878252096919374
120.0,0.677892381385814
121.0,0.10727586409385527
122.0,0.22369736610657076
123.0,0.3673981603219299
124.0,0.661194331478194
125.0,0.12505638851007628
126.0,0.3581783432543819
127.0,0.6512327252286609
128.0,0.1655681015705006
129.0,0.19267138541416245
130.0,0.1267556455505938
131.0,0.3798346033433094
132.0,0.5642307698286205
133.0,0.1122582139055424
134.0,0.3003635186172157
135.0,0.5199883796519319
136.0,0.12527526098369252
137.0,0.13923361250310043
138.0,0.23161805986485134
139.0,0.35017936584867554
140.0,0.45487467714688773
141.0,0.1294947280913861
142.0,0.20130557778669397
143.0,0.27261560601953155
144.0,0.18187496350972915
145.0,0.10995492991724783
146.0,0.22363748125009444
147.0,0.3542479190928184
148.0,0.5072488679315879
149.0,0.12230535144947124
150.0,0.2837066691052797
151.0,0.11636102417411291
152.0,0.4347782053273964
153.0,0.14068306983039583
154.0,0.2655342874209325
155.0,0.11872612685200573
156.0,0.18172377327387793
157.0,0.21814754097855926
158.0,0.30301894003412055
159.0,0.22136422549305396
160.0,0.22000144186454054
161.0,0.423227670578319
162.0,0.2791163380596315
163.0,0.4483133459364883
164.0,0.11491844346617307
165.0,0.22137426227574672
166.0,0.3694389793480885
167.0,0.10171186108627854
168.0,0.11787467207254873
169.0,0.10104963733203072
170.0,0.6155951742627717
171.0,0.13363764253947455
172.0,0.37379886361137593
173.0,0.46026633445005805
174.0,0.11135086671133887
175.0,0.23643681095839414
176.0,0.35632940525148243
177.0,0.28230969157786107
178.0,0.160464169529293
179.0,0.4603945379727705
180.0,0.10716976674609287
181.0,0.2418477874836656
182.0,0.21211627088803825
183.0,0.24380188678828363
184.0,0.11278138793338065
185.0,0.361249983560964
186.0,0.10442133347749537
187.0,0.24897835441503016
188.0,0.38014347500735673
189.0,0.16501997936306936
190.0,0.15826846907456385
191.0,0.6282546247936831
192.0,0.14694927564551025
193.0,0.325866780922869
194.0,0.12338494929075333
195.0,0.2519847565856456
196.0,0.34441732164120054
197.0,0.8006117833135258
198.0,0.18532846265192693
199.0,0.1629970991416272
200.0,0.4277275592013777
201.0,0.12871916798113217
202.0,0.20957692624421953
203.0,0.1569820229002929
204.0,0.5798433653591413
205.0,0.17879078501756465
206.0,0.23765384864003172
207.0,0.7022044925930542
208.0,0.4116604224603943
209.0,0.12590753641731678
210.0,0.274483651500196
211.0,0.584180223571727
212.0,0.1895670930594471
213.0,0.46690947205743877
214.0,0.20493451003798613
215.0,0.12424079910581234
216.0,0.29099192000570656
217.0,0.4197921894315732
218.0,0.8767454959191691
219.0,0.22685244588102824
220.0,0.5427868224124268
221.0,0.17376721390194222
222.0,0.37621711243608935
223.0,0.1436075629261347
224.0,0.4264938066807616
225.0,0.10210256570306334
226.0,0.13208029894123302
227.0,0.25017957036913124
228.0,0.4842407909309641
229.0,0.11889030714825993
230.0,0.10890663163113705
231.0,0.16343624454328842
232.0,0.890465816197528
233.0,0.2645791524208993
234.0,0.46074594724982065
235.0,0.7509605636381089
236.0,0.34410873177353285
237.0,0.10028399898627212
238.0,0.7350537748942336
239.0,0.22288124143327825
240.0,0.38084095685500624
241.0,0.9161381285977136
242.0,0.24100694899413613
243.0,0.32910889268642946
244.0,0.47186040866439244
245.0,0.17710617330252712
246.0,0.3049060681822243
247.0,0.10867763018362127
248.0,0.3162221810668095
249.0,0.39696050509752556
250.0,0.41075107665413535
251.0,0.1160037771918464
252.0,0.21111708745099797
253.0,0.4097496268965344
254.0,0.2945377370285272
255.0,0.10457706862098283
256.0,0.8148241222133616
257.0,0.2562646421174073
258.0,0.8262547406499168
259.0,0.26432903416103715
260.0,0.3656625993747976
261.0,0.4988379432357688
262.0,0.13175237251805694
263.0,0.14986071752374538
264.0,0.14177251570187263
265.0,0.32852757552468703
266.0,0.15466570853143338
267.0,0.6176413707673032
268.0,0.11301301561394828
269.0,0.1254137769287724
270.0,0.14740770441817017
271.0,0.243398529088967
272.0,0.5309569607972545
273.0,0.1239782644694048
274.0,0.3200770118891362
275.0,0.14303881234521768
276.0,0.18490160886239446
277.0,0.10838463298459995
278.0,0.12094746579290973
279.0,0.2778355380810532
280.0,0.3866954255398756
281.0,0.6760214239651857
282.0,0.12042465944755334
283.0,0.18128972626643508
284.0,0.7178299093095889
285.0,0.13106344529365346
286.0,0.14131943568552388
287.0,0.504036530484275
288.0,0.15547513868463586
289.0,0.371779931133155
290.0,0.6663548492653273
291.0,0.16735764260547192
292.0,0.22116954861326363
293.0,0.21227473158551358
294.0,0.13704741630359446
295.0,0.21460169526014353
296.0,0.6941796426316744
297.0,0.1810590396667637
298.0,0.12409747613023563
299.0,0.33276751614933575
300.0,0.2823136207221212
301.0,0.21609465016535195
302.0,0.17030095599422243
303.0,0.2755632116724097
304.0,0.39070802698115165
305.0,0.5357787448937962
306.0,0.12143645612274664
307.0,0.2772242517314365
308.0,0.7132302310532944
309.0,0.16931578351285942
310.0,0.18957696644369762
311.0,0.3254251890624246
312.0,0.13053698193769628
313.0,0.23193557204877494
314.0,0.21151416076157822
315.0,0.1481953695204496
316.0,0.1945875848685662
317.0,0.11012577076687327
318.0,1.0167147389847169
319.0,1.0520111079519447
320.0,0.7369817615775626
321.0,0.27248784358321754
