Time,I
0.0,0.48696707680062856
1.0,0.2648145805202471
2.0,0.36310510546097025
3.0,0.34644410721915825
4.0,0.5228529730695607
5.0,0.37031149503335814
6.0,0.1717580368326572
7.0,0.1967919668461987
8.0,0.4735481701678449
9.0,0.5331831562567848
10.0,0.504353033661326
11.0,0.15998285636752035
12.0,0.2273796715542185
13.0,0.20689426269587516
14.0,0.11210510646592485
15.0,0.35957160092086565
16.0,0.6822030104508774
17.0,0.12668592993800334
18.0,0.28905277177791433
19.0,0.2754632342096779
20.0,0.3236892821059355
21.0,0.33128786173111097
22.0,0.3202553905993536
23.0,0.32307954764450336
24.0,0.3607914270550303
25.0,0.15478454916861975
26.0,0.30738312784682703
27.0,0.38733484924743117
28.0,0.435945676339919
29.0,0.1499058937213976
30.0,0.3178752700295231
31.0,0.1828100738350908
32.0,0.8053156401628712
33.0,0.6850599770261998
34.0,0.5611955707761079
35.0,0.12695606880530835
36.0,0.19377380329089489
37.0,0.1286290384060854
38.0,0.1489799459726631
39.0,0.22681383483627074
40.0,0.2825141533900932
41.0,0.22492900463374732
42.0,0.4134792019372976
43.0,0.2423265305745908
44.0,0.2780038313466139
45.0,0.2959741155359495
46.0,0.12013044650800178
47.0,0.32347032397178505
48.0,0.3269541360789112
49.0,0.7154090523401536
50.0,0.14659633015842324
51.0,0.42634200966511554
52.0,0.15037298227039111
53.0,0.13472113313223216
54.0,0.13158200293381753
55.0,0.1492371994804796
56.0,0.12049335703289116
57.0,0.253013507152422
58.0,0.2905616081052981
59.0,0.774762363458733
60.0,0.1368303232831365
61.0,0.25448083156896606
62.0,0.2086192768066319
63.0,0.23487006397191523
64.0,0.22572487264127244
65.0,0.1859934348671562
66.0,0.16775359763564077
67.0,0.17719531573084543
68.0,0.16174931915802873
69.0,0.3214384924720014
70.0,0.16901489717392865
71.0,0.16799841512169658
72.0,0.3408827451418905
73.0,0.1491526514983638
74.0,0.14611065719596183
75.0,0.2675801687908172
76.0,0.1291832177951057
77.0,0.12225942457107242
78.0,0.15403262049002375
79.0,0.2802714044358828
80.0,0.4045735614542537
81.0,0.10959008022308316
82.0,0.5088875569641901
83.0,0.15256992661925975
84.0,0.2754617957995902
85.0,0.38148245649312845
86.0,0.4028217513555653
87.0,0.4060751714692942
88.0,0.43216128749029165
89.0,0.5345270317044619
90.0,0.17771739840318074
91.0,0.29977076475231734
92.0,0.5693759724481694
93.0,0.18562271622092225
94.0,0.24588893153425292
95.0,0.1408562594302957
96.0,0.429380130732116
97.0,0.369943791563376
98.0,0.2795836776355433
99.0,0.13750068490847556
100.0,0.13952257940473506
101.0,0.3535628194461378
102.0,0.2678775534558441
103.0,0.395458035039516
104.0,0.8557768628311547
105.0,0.14418004843730414
106.0,0.5363187459654853
107.0,0.2162545711959985
108.0,0.8378262191396526
109.0,0.2546171389721523
110.0,0.1634138424363844
111.0,0.2509979530312334
112.0,0.21819396245189868
113.0,0.4681561918054193
114.0,0.1312225688955513
115.0,0.2992342259583454
116.0,0.2395485377786881
117.0,0.38581656625339666
118.0,0.5378343498791149
119.0,0.10177244832663118
120.0,0.21330517378212246
121.0,0.24887095141653742
122.0,0.2697805869629426
123.0,0.33197705966691704
124.0,0.40171538874879753
125.0,0.33289955742400795
126.0,0.40235094810569827
127.0,0.8876904094331186
128.0,0.265446843373323
129.0,0.5083567972794372
130.0,0.8231823461261134
131.0,0.147913825294839
132.0,0.20331143381227426
133.0,0.18589461386262468
134.0,0.32060948271330614
135.0,0.3615433097535381
136.0,0.2605242642641177
137.0,0.10796347120784038
138.0,0.4248617367374911
139.0,0.20567056437473408
140.0,0.12667510551115635
141.0,0.12191965377974394
142.0,0.2808492534851805
143.0,0.12046370139829786
144.0,0.1805092320265515
145.0,0.2575867735001024
146.0,0.4242461702134263
147.0,0.10539901787380491
148.0,0.13562444861561926
149.0,0.13456888984546725
150.0,0.29617677638434065
151.0,0.12541521409735779
152.0,0.20235741162754098
153.0,0.1190578155596582
154.0,0.17826754730924702
155.0,0.16039837648688876
156.0,0.1615637543276911
157.0,0.1381692432409886
158.0,0.18146514367974623
159.0,0.3476506843942874
160.0,0.10033535331108923
161.0,0.30712400885913543
162.0,0.524132682428374
163.0,0.675257037459198
164.0,0.16747327253537678
165.0,0.1485837514260464
166.0,0.7045419714102704
167.0,0.1526491999321165
168.0,0.11564228325696745
169.0,0.10094336888506625
170.0,0.7352393987563699
171.0,0.19086285798225971
172.0,0.13140290072124203
173.0,0.13835810936644985
174.0,0.1095544846645788
175.0,0.22609248198052842
176.0,0.4044022078698334
177.0,0.18487349835319733
178.0,0.12161837823715153
179.0,0.31964146491347906
180.0,0.43771532259365753
181.0,0.14005848637354168
182.0,0.4912688997478701
183.0,0.20365010523680466
184.0,0.1532600636800717
185.0,0.1728165011432439
186.0,0.2240048792794426
187.0,0.1349445533764252
188.0,0.517397975653424
189.0,0.18050665865823265
190.0,0.50086674740964
191.0,0.23232651234424534
192.0,0.1495130054342941
193.0,0.2342054273625225
194.0,0.30645734198992464
195.0,0.12709711716439598
196.0,0.1743653072934157
197.0,0.5396166990333587
198.0,0.128359581903644
199.0,0.2851225628907858
200.0,0.5421775869349306
201.0,0.15768715262886374
202.0,0.4423451981096686
203.0,0.11507874049964903
204.0,0.25554904924962485
205.0,0.27588943685588135
206.0,0.5221038160721267
207.0,0.1470626682831623
208.0,0.18377634448022884
209.0,0.24135593416259593
210.0,0.11043043880075401
211.0,0.17003638937956866
212.0,0.5460927540612306
213.0,0.15812911647882927
214.0,0.6108431337484888
