Time,I
0.0,0.3396289091591192
1.0,0.32884755752171
2.0,0.12397803329309731
3.0,0.2508536078442177
4.0,0.31514874879581906
5.0,0.1495553764217823
6.0,0.24524687221574973
7.0,0.16790605203145792
8.0,0.3683781035374799
9.0,0.2186619045817831
10.0,0.24019760988448863
11.0,0.20611802709636887
12.0,0.27023491838654834
13.0,0.3006117551531721
14.0,0.2651844169970665
15.0,0.1902790983721736
16.0,0.28645276176834167
17.0,0.10575596091806083
18.0,0.226042311819447
19.0,0.3077834747937209
20.0,0.1060758115772029
21.0,0.3722625454688716
22.0,0.1483851189600014
23.0,0.16175343059564642
24.0,0.2533504162742409
25.0,0.6799388177825648
26.0,0.7743612655439729
27.0,0.11505338139843918
28.0,0.10531327749848363
29.0,0.29829591739378497
30.0,0.3697337513364303
31.0,0.11004351053458179
32.0,0.12804246619375753
33.0,0.43084816884860155
34.0,0.1833744615377738
35.0,0.24633339768624343
36.0,0.622601649921395
37.0,0.2619285873586985
38.0,0.3549606470546906
39.0,0.10741589625008348
40.0,0.12416075130500512
41.0,0.3507278711281559
42.0,0.36194565960889
43.0,0.42062788826089625
44.0,0.3758615829875731
45.0,0.3966657145342324
46.0,0.5353779418370765
47.0,0.4147522706875476
48.0,0.1363915864196555
49.0,0.21121837931280027
50.0,0.17287409025456782
51.0,0.7477748842139692
52.0,0.17117129679474352
53.0,0.17101554808378291
54.0,0.17011268808283614
55.0,0.1768820293716275
56.0,0.15403828695071303
57.0,0.48288588277480593
58.0,0.8039555097917227
59.0,0.18939658914108876
60.0,0.2948423611052642
61.0,0.2539359938856411
62.0,0.23678880059369453
63.0,0.2972561106634823
64.0,0.641981245770284
65.0,0.15543338285058084
66.0,0.17552648814578473
67.0,0.4386627884502584
68.0,0.1722469292717188
69.0,0.4196425828301818
70.0,0.5072700413476371
71.0,0.7674083884928766
72.0,0.1070786399730094
73.0,0.1310753939634119
74.0,0.3056274263562654
75.0,0.35999679762691716
76.0,0.1730830832424607
77.0,0.4363890484012702
78.0,0.5667373263516559
79.0,0.6612396121621307
80.0,0.24666429780464844
81.0,0.17732405275670554
82.0,0.15715900394163188
83.0,0.3590776325701512
84.0,0.13629886735926217
85.0,0.20318049740843366
86.0,0.43874321165442987
87.0,0.10508624279378316
88.0,0.15399839099317952
89.0,0.2055514689800639
90.0,0.5128081014450316
91.0,0.16894268717451177
92.0,0.12646351002344888
93.0,0.13837984510388232
94.0,0.15403502743846087
95.0,0.7602068926970575
96.0,0.2731094209436334
97.0,0.2851172483528888
98.0,0.6582920700292193
99.0,0.14212202073003583
100.0,0.1490205069113578
101.0,0.2550036826404214
102.0,0.48817359582421255
103.0,0.6408483927474933
104.0,0.27706464003430054
105.0,0.4550048856507527
106.0,0.6089735308560632
107.0,0.11772711083566609
108.0,0.30562176444136857
109.0,0.7442195812270435
110.0,0.18852633798041574
111.0,0.22283166706548008
112.0,0.13770567623473126
113.0,0.26853422666878374
114.0,0.17740082021725054
115.0,0.11409851223392921
116.0,0.34865683902766886
117.0,0.8787414612828125
118.0,0.16183531417287236
119.0,0.46317476322478235
120.0,0.19508117711977166
121.0,0.12694586953777412
122.0,0.49039070682799757
123.0,0.17597340670762654
124.0,0.43764042784860724
125.0,0.7327533449282339
126.0,0.22120744982299936
127.0,0.12807698474178317
128.0,0.10722330476257956
129.0,0.8919282518692732
130.0,0.1525983555438474
131.0,0.21644269320108986
132.0,0.3136552225622415
133.0,0.432108717158117
134.0,0.1772846773348322
135.0,0.28885856462393206
136.0,0.14217652308405146
137.0,0.1392228199867628
138.0,0.2555475840067064
139.0,0.5421969800192478
140.0,0.15466261704429593
141.0,0.20439584617965384
142.0,0.44879154277989874
143.0,0.12260896103962236
144.0,0.15900671343556327
145.0,0.1973865547600455
146.0,0.42706086205380445
147.0,0.8047675371323083
148.0,0.4515778400971543
149.0,0.48965346390380493
150.0,0.4806125419318855
151.0,0.10649577350681202
152.0,0.294389988707409
153.0,0.5903015870174103
154.0,0.14170337338116362
155.0,0.6127395851437792
156.0,0.14116648619456856
157.0,0.2397939185047577
158.0,0.2686876119731449
159.0,0.1286781437339491
160.0,0.5148193014048822
161.0,0.2777241383526497
162.0,0.21959690178666744
163.0,0.12901724935544395
164.0,0.3383394669710858
165.0,0.5495066702445734
166.0,0.3474830977327431
167.0,0.5148712285847765
168.0,0.3155068701861934
169.0,0.32399479899207323
170.0,0.10726092268801571
171.0,0.2992763865173323
172.0,0.4213928380193222
173.0,0.103336332247511
174.0,0.12482534478319976
175.0,0.1569821374127376
176.0,0.12703873369257168
177.0,0.2204799736930042
178.0,0.2617154076841754
179.0,0.6479387768204616
180.0,0.28855845214723785
181.0,0.5404992801507728
182.0,0.10395611487590238
183.0,0.4435142193279967
184.0,0.39519177825821095
185.0,0.4808259919411712
186.0,0.46002463836839064
187.0,0.5130613524958637
188.0,0.18001219815452094
189.0,0.42834038981850137
190.0,0.14630058770120005
191.0,0.1320178794500792
192.0,0.12844913254582785
193.0,0.26900938445435857
194.0,0.952966858881532
195.0,0.1363392350354301
196.0,0.77483226764259
197.0,0.17968302560931973
198.0,0.5112512676716222
199.0,0.14606772819583458
200.0,0.3886515030297807
201.0,0.26685156322641507
202.0,0.4731556216160423
203.0,0.18552795986770648
204.0,0.2957507897540258
205.0,0.2636852165260545
206.0,0.34636476268566996
207.0,0.540759477379132
208.0,0.13276251404268896
209.0,0.2153522186675225
210.0,0.3609569358937513
211.0,0.15236679923365376
212.0,0.40144910798137595
213.0,0.117856423211326
214.0,0.14692142535909175
215.0,0.23020021978443397
216.0,0.37443100657683137
217.0,0.1220754163062913
218.0,0.33263239181580745
219.0,0.4652626228440577
220.0,0.17469901743425661
221.0,0.3442823176027475
222.0,0.26233091741219083
223.0,0.5794150633724794
224.0,0.15720832776304863
225.0,0.13091364500672356
226.0,0.17434820149698518
227.0,0.2534776147373332
228.0,0.48102351330664
229.0,0.2264677253321451
230.0,0.8129400666984007
231.0,0.1766265650388535
232.0,0.11032219475766854
233.0,0.1109930140145952
234.0,0.17915280065158604
235.0,0.6066249541895079
236.0,0.12188559269277283
237.0,0.11202550182212843
238.0,0.13111806520894817
239.0,0.3783028105401258
240.0,0.581158272428291
241.0,0.6079990420163234
242.0,0.2518356752811431
243.0,0.9090846558569208
244.0,0.39230774272722435
245.0,0.1252401027009011
246.0,0.19303288903457347
247.0,0.32971536644620625
248.0,0.15827384641426614
249.0,0.12761494583678337
250.0,0.4798480651167239
251.0,0.3450705275031729
252.0,0.17892898072988417
253.0,0.3191984465445325
254.0,0.12247711871962631
255.0,0.24289889880108845
256.0,0.3616646359619974
257.0,0.14895359869276778
258.0,0.2900062634454352
259.0,0.4103699891860816
260.0,0.47428788415469436
261.0,0.12520959263891504
262.0,0.19084496514043464
263.0,0.5764870521791875
264.0,0.1773328562639712
265.0,0.5051461998451795
266.0,0.16950628139940385
267.0,0.7007449656467292
268.0,0.2416241989323475
269.0,0.10981935924734225
270.0,0.5147868608895482
271.0,0.1588512835810743
272.0,0.17376623163937807
273.0,0.2773434565779851
274.0,0.6779892794731914
275.0,0.23375504692684282
276.0,0.11976764497639454
277.0,0.121085347544183
278.0,0.3829800738011271
279.0,0.12783859955283117
280.0,0.15971882334025425
281.0,0.3587159667940379
282.0,0.4816872552526555
283.0,0.11262485932207925
284.0,0.2104068369006628
285.0,0.2624809564320799
286.0,0.6322902386014937
287.0,0.1927502231371387
288.0,0.6481874759537989
289.0,0.14894871139577479
290.0,0.9038435874086707
291.0,0.5107377984629586
292.0,0.12239468463032378
293.0,0.2041191079845089
294.0,0.6146899281460225
295.0,0.33451170743877245
296.0,0.22180716622641747
297.0,0.9225008080077988
298.0,0.1366977122454213
299.0,0.27490791388087477
300.0,0.14405499115381
301.0,0.2583812957201416
302.0,0.10996710809225886
303.0,0.637539059577235
304.0,0.24091475301027873
305.0,0.48092568710289296
306.0,0.2526188592337721
307.0,0.11438308227078489
308.0,0.2714877629166909
309.0,0.10811417614515981
310.0,0.16089645139261535
311.0,0.5305124692296711
312.0,0.13899643697116484
313.0,0.4390748116742931
314.0,0.23679124494248213
315.0,0.5236642313736606
316.0,0.14300607099512047
317.0,0.12132643708127727
318.0,0.11684253356066883
319.0,0.3008837445648244
320.0,0.1046253270765358
321.0,0.36022100320367995
322.0,0.21348468866246084
323.0,0.12476392960983436
324.0,0.25105519084193223
325.0,0.1160491418928671
326.0,0.3457730847282829
327.0,0.294103142606183
328.0,0.23753226978672287
329.0,0.17009166425332176
330.0,0.20097989381007553
331.0,0.1061809219307695
332.0,0.13220766643610665
333.0,0.2000884732118513
334.0,0.29857938756382435
335.0,0.11851041659000566
336.0,0.4474226086125614
337.0,0.19605431310200663
338.0,0.2861415020546576
339.0,0.1651590265231045
340.0,0.13441788130965446
341.0,0.8728293861601042
342.0,0.2657902424250193
343.0,0.39629341512453375
344.0,0.10023834716486459
345.0,0.12240606261088775
346.0,0.34671425184255833
347.0,0.11226102893029541
348.0,0.4158490803813774
349.0,0.10276162995993861
350.0,0.32886462004852557
351.0,0.15345317381877266
352.0,0.1087148640351312
353.0,0.5991687369774032
354.0,0.14626557634800785
355.0,0.12177287009741733
356.0,0.3354120014567034
357.0,0.2826481991559378
358.0,0.14636102031039952
359.0,0.3501995228556123
360.0,0.16155684314499758
361.0,0.1774774199807919
362.0,1.0249601438055524
363.0,0.6366846643861185
364.0,0.21087177119501266
365.0,0.792196019884468
366.0,0.3471211734155221
367.0,0.3374525885733938
368.0,0.15703485790558527
369.0,0.12484534809372967
370.0,0.14398310497584518
371.0,0.6358724654121289
372.0,0.3230768701018448
373.0,0.7153442100812807
374.0,0.5045422364910239
375.0,0.19893195054484034
376.0,0.4377446985076932
377.0,0.5251848004927123
378.0,0.12285593130363962
379.0,0.3305361897626562
380.0,0.5970863309005021
381.0,0.33445962973714355
382.0,0.14857606991624162
383.0,0.28263906715741904
384.0,0.1515576627832404
385.0,0.34427507500971366
386.0,0.36385007155128346
387.0,0.10701095614038499
388.0,0.4366686270985504
389.0,0.16959455117296776
390.0,0.1311279313391321
391.0,0.1755940201199056
392.0,0.10717874399545337
393.0,0.21492537115763044
394.0,0.23593251718780497
395.0,0.1177272050608065
396.0,0.4901660352248916
397.0,0.1249059339699676
398.0,0.20912785640072906
399.0,0.13924788584515937
400.0,0.7702252619104817
401.0,0.3263367376189944
402.0,0.13542876339073195
403.0,0.12467650042489013
404.0,0.22901471138465093
405.0,0.10195126266232976
406.0,0.3243791171988855
407.0,0.5512093820666242
408.0,0.3678521812231159
409.0,0.1959074582859205
410.0,0.2598797569935498
411.0,0.8267571823391571
412.0,0.27206179633062416
413.0,0.10511462465141903
414.0,1.03175508844514
415.0,0.4753404847575955
416.0,0.20276700258516064
417.0,0.21462998184040044
418.0,0.17888395787247982
419.0,0.1151371108870051
420.0,0.2633244440196463
421.0,0.17411971081870273
422.0,0.516527037214283
423.0,0.18677883601070672
424.0,0.6770667608409773
425.0,0.20080201355540425
426.0,0.2309470889821867
427.0,0.22422132608155124
428.0,0.4390719141515201
429.0,0.21232096411296827
430.0,0.6126523899878075
431.0,0.25904090457473883
432.0,0.25993453805246597
433.0,0.18830981812791525
434.0,0.11499210101266245
435.0,0.4639106018050179
436.0,0.24393785795906056
437.0,0.2423451238761424
438.0,0.13032519731375278
439.0,0.11733266796431185
440.0,0.42317197764123804
441.0,0.22617125200024982
442.0,0.49147855066231755
443.0,0.22413228683387185
444.0,0.24128605174023676
445.0,0.5157208043573484
446.0,0.34533967618435435
447.0,0.16370478388968
448.0,0.5798455904304481
449.0,0.27604863042565875
450.0,0.14686410854538184
451.0,0.14351088209851245
452.0,0.494026508841035
453.0,0.283699387908107
454.0,0.1930603335843662
455.0,0.2490143026351537
456.0,0.40961058059913424
457.0,0.11722892795552094
458.0,0.26529054875459274
459.0,0.3829522890238222
460.0,0.2575833587209233
461.0,0.525112069571825
462.0,0.15571019707831196
463.0,0.49102498460039556
464.0,0.23106648686517942
465.0,0.46245947114673075
466.0,0.2844613708095266
467.0,0.14843091983418122
468.0,0.5023588284067909
469.0,0.2684066713413459
470.0,0.14014446960485866
471.0,0.408714898073029
472.0,0.1586051164138565
473.0,0.23498052800198727
474.0,0.5163880922210992
475.0,0.14919899082807056
476.0,0.5824323097576933
477.0,0.22925655974686432
478.0,0.45072915565306243
479.0,0.2669669490807559
480.0,0.38563937018211764
481.0,0.36365282246873865
482.0,0.1788712500520061
483.0,0.19236441554169978
484.0,0.26461629486908045
485.0,0.1481621208566653
486.0,0.10859979560993152
487.0,0.7664224174629014
488.0,0.17983818216999908
489.0,0.40447033813259226
490.0,0.826413406741308
491.0,0.36977095265971366
492.0,0.1444058021084527
493.0,0.8788472093442848
494.0,0.22522619030837165
495.0,0.42526518366879273
496.0,0.1880925893028165
497.0,0.1228833814161049
498.0,0.458048110745445
499.0,0.14906622365473265
500.0,0.6072528499256096
501.0,0.36930921648855775
502.0,0.41773048314777084
503.0,0.18796608688232214
504.0,0.7890269063446433
505.0,0.31561564352683025
506.0,0.17901967329651108
507.0,0.2935936727489976
508.0,0.6468790025936852
509.0,0.6175143067059579
510.0,0.13938469653396193
511.0,0.18862003982675288
512.0,0.11761469941670528
513.0,0.16339156289977702
514.0,0.6133501734931114
515.0,0.16022586641534314
516.0,0.3948763000391821
517.0,0.1576680428258454
518.0,0.18412523607865713
519.0,0.11593715327558377
520.0,0.7733974643285553
521.0,0.4384603701450351
522.0,0.17826721589286781
523.0,0.26836735584254356
524.0,0.2598363083273651
525.0,0.11429822973082163
526.0,0.3670498431202786
527.0,0.12346755993962531
528.0,0.42849872989769233
529.0,0.32551250400253223
530.0,0.3001585637834712
531.0,0.19508991074163085
532.0,0.3812076593299983
533.0,0.2132059148160435
534.0,0.12474988305551024
535.0,0.14725700416993484
536.0,0.38198933827792886
537.0,0.39650872404799703
538.0,0.32347658928190265
539.0,0.15244264448576741
540.0,0.5053010628221423
541.0,0.23493740662293436
542.0,0.12445478567252115
543.0,0.46100908213590547
544.0,0.15023789415472652
545.0,0.26563173562812603
546.0,0.1953804514534649
547.0,0.1481807889000183
548.0,0.15861852351341224
549.0,0.5883256029731248
550.0,0.27227279169255447
551.0,0.21655429963616465
552.0,0.29056009772204905
553.0,0.4874028726840694
554.0,0.27047380066589816
555.0,0.16341715164953624
556.0,0.8325473779796387
557.0,0.7366246965881758
558.0,0.40881920304172475
559.0,0.29473916439665276
560.0,0.12217245696639288
561.0,0.2119913283171877
562.0,0.247654588213574
563.0,0.24860829047173902
564.0,0.21638905488270016
565.0,0.13038710266395193
566.0,0.42387186579524094
567.0,0.24703277848293373
568.0,0.15599807097747304
569.0,0.28948167592509444
570.0,0.13517680450960012
571.0,0.1468708001272848
572.0,0.3741398216709906
573.0,0.514138309188308
574.0,0.20280558407142657
575.0,0.1566855719559147
576.0,0.9991891762950889
577.0,0.683265534380715
578.0,0.461161441900927
579.0,0.2272444962691679
580.0,0.1944607442824642
581.0,0.1900825411496359
582.0,0.12760780376647515
583.0,0.6654241303193256
584.0,0.46129987405688294
585.0,0.4698543083607529
586.0,0.3845317713971228
587.0,0.46451062113334035
588.0,0.34059120647333885
589.0,0.2363242112114763
590.0,0.2123357474006304
591.0,0.20628873090501776
592.0,0.1671606842073339
593.0,0.32760330100351004
594.0,0.2585220898650271
595.0,0.14618137825366084
596.0,0.14165957054423192
597.0,0.18599887350525116
598.0,0.32524224954052955
599.0,0.20024136537472736
600.0,0.19857399027310854
601.0,0.5029912869829899
602.0,0.2231508634777287
603.0,0.6908245774889941
604.0,0.2661427878621614
605.0,0.22932012188511322
606.0,0.1329308831107327
607.0,0.1651460345082284
608.0,0.7826395853554936
609.0,0.7458969159202874
610.0,0.6677465672047875
611.0,0.3402349235431701
612.0,0.2609393733664769
613.0,0.6894591084492616
614.0,0.24962435085650667
615.0,0.6060596186077905
616.0,0.2161698388433979
617.0,0.4810328143345029
618.0,0.2637432320479333
619.0,0.14340131560621872
620.0,0.46568743973289584
621.0,0.18379722931497844
622.0,0.1188203373551512
623.0,0.579956083313366
624.0,0.36427202328510544
625.0,0.3512813756961548
626.0,0.28616177441858387
627.0,0.22451282831144936
628.0,0.1219618593119278
629.0,1.1861493951570885
630.0,0.42901258660561303
631.0,0.2902832073731705
632.0,0.16873176533466785
633.0,0.15174940533753625
634.0,0.12641774937715455
635.0,0.7900760080445289
636.0,0.5346859585801448
637.0,0.29636031508913574
638.0,0.2409694634170474
639.0,0.12135657292517055
640.0,0.3103111902672311
641.0,0.17296239453906714
642.0,0.3161768868949571
643.0,0.18433005674160594
644.0,0.4379420548292147
645.0,0.39174428983840803
646.0,0.30009853057258157
647.0,0.25631883889716595
648.0,0.37408721130472866
649.0,0.2812124273842419
650.0,0.23830641265743768
