Time,I
0.0,0.4505894329803787
1.0,0.3112068200694262
2.0,0.2996389232075249
3.0,0.2520325297081233
4.0,0.34220541878967864
5.0,0.16239294358661577
6.0,0.3038385548693292
7.0,0.1336929249195534
8.0,0.29106126964853624
9.0,0.35103324812305814
10.0,0.5173698765465234
11.0,0.411184787465993
12.0,0.2730317628485483
13.0,0.7352156427175103
14.0,0.1428685485986668
15.0,0.3516486243928355
16.0,0.2140062779574193
17.0,0.4688638181977702
18.0,0.15014567936849263
19.0,0.10406180146156536
20.0,0.28072354955831813
21.0,0.13475617632964634
22.0,0.17310625619286255
23.0,0.1687417676430452
24.0,0.12012747256731156
25.0,0.2237016176444349
26.0,0.15199714280180135
27.0,0.34632958419836146
28.0,0.1533130081555438
29.0,0.49034278026313033
30.0,0.3960539787877825
31.0,0.19682275612553932
32.0,0.5622644780576218
33.0,0.12479072761311633
34.0,0.1517552024619569
35.0,0.17724264121516298
36.0,0.654422148879257
37.0,0.3656718696289755
38.0,0.5592143915907632
39.0,0.5096120009750809
40.0,0.21619144798386064
41.0,0.12735549143099412
42.0,0.3921073189819163
43.0,0.26696430652576153
44.0,0.14887144132355537
45.0,0.17583428292706282
46.0,0.45318338455539664
47.0,0.14690693826617868
48.0,0.22028620704701624
49.0,0.4826627303620125
50.0,0.1313127059312167
51.0,0.47627105108036183
52.0,0.11817459755650793
53.0,0.5824606575794796
54.0,0.13581594340164418
55.0,0.11043598250135944
56.0,0.1339423697468109
57.0,0.11703393933562216
58.0,0.3223711767736306
59.0,0.16420682288319174
60.0,0.11714513856296867
61.0,0.17449126232744827
62.0,0.5421663800822666
63.0,0.21333550146224406
64.0,0.32018736303350437
65.0,0.10859011495775371
66.0,0.14158664543647584
67.0,0.16424684623882388
68.0,0.2824370108612514
69.0,0.2882031206875792
70.0,0.10433787182384079
71.0,0.13197656806630534
72.0,0.3108945858530043
73.0,0.6624889296584793
74.0,0.17178012064471265
75.0,0.3647729301355803
76.0,0.6070404022514342
77.0,0.6231467886217742
78.0,0.10787984004865211
79.0,0.6033730109432601
80.0,0.2558109473392287
81.0,0.16792121786656874
82.0,0.3499864236519027
83.0,0.6426412163836469
84.0,0.4548062180986527
85.0,0.11143906056299023
86.0,0.5441333429033081
87.0,0.17248951219734382
88.0,0.27889251990587877
89.0,0.2740869060896464
90.0,0.185029961491703
91.0,0.23765695773189904
92.0,0.20667890871929792
93.0,0.4756311124423483
94.0,0.13109128705445067
95.0,0.34646898148023286
96.0,0.12953428923741453
97.0,0.17554713761051
98.0,0.14116698021804372
99.0,0.6943158010000223
100.0,0.8237190966162523
101.0,0.12388185224479226
102.0,0.5121211362880235
103.0,0.12736901521078067
104.0,0.2967974983444803
105.0,0.13134403572899073
106.0,0.20473141925763638
107.0,0.13311291034947173
108.0,0.8160331320258892
109.0,0.31872739357309043
110.0,0.16125308556743614
111.0,0.21960195733574844
112.0,0.6042235262899074
113.0,0.2483242753214476
114.0,0.1375736694016172
115.0,0.6938781908834472
116.0,0.4673269026351662
117.0,0.7157493349903145
118.0,0.18725277890410996
119.0,0.43980118125605544
120.0,0.10501454881162069
121.0,0.3271571723567893
122.0,0.5284485862250647
123.0,0.1512006485507794
124.0,0.17213069479698542
125.0,0.42764182822475477
126.0,0.10414187295643798
127.0,0.3078031126690724
128.0,0.7990494647258641
129.0,0.438259368681849
130.0,0.12061558311249636
131.0,0.383831769354773
132.0,0.2645758736330924
133.0,0.45655631665445484
134.0,0.17530597381252622
135.0,0.1920003885537302
136.0,0.2641698315985117
137.0,0.7569188176808715
138.0,0.6819668301783557
139.0,0.4048477456500303
140.0,0.20567792067239032
141.0,0.185396433629786
142.0,0.13260196455522913
143.0,0.16773832340844488
144.0,0.32213395022012287
145.0,0.6454944856733544
146.0,0.17676518042366665
147.0,0.2594456731749288
148.0,0.23205812292911185
149.0,0.42016266381985723
150.0,0.4414841494832021
151.0,0.3431332136243118
152.0,0.5730673184631263
153.0,0.14402513823437368
154.0,0.48061386550417756
155.0,0.14023939326813822
156.0,0.16871028537275298
157.0,1.3811133111888891
158.0,0.3476486033709508
159.0,0.23598763997959968
160.0,0.3189030449951317
161.0,0.16277277432510912
162.0,0.24340676789251633
163.0,0.367331830848262
164.0,0.8630025491707795
165.0,0.3697256702550989
166.0,0.7470962943519448
167.0,0.1117855986148961
168.0,0.352282427815812
169.0,0.7910288593089244
170.0,0.15198890329022727
171.0,0.5571343705544074
172.0,0.15329910466596416
173.0,0.16362318584745678
174.0,0.4019811668524731
175.0,0.2571557100158335
176.0,0.5605575111134752
177.0,0.14308405822585132
178.0,0.6442119459170143
179.0,0.13622710069348984
180.0,0.19106668545162098
181.0,0.2006898554086821
182.0,0.761063900529204
183.0,0.48572279937178353
184.0,0.2040658692619494
185.0,0.20530425349639012
186.0,0.20542907363185456
187.0,0.4987546984270965
188.0,0.12469956738286013
189.0,0.353037720461799
190.0,0.19669262697445591
191.0,0.12336999808297863
192.0,0.40815226142630706
193.0,0.5522520549620992
194.0,0.12022560373049515
195.0,0.2148055247528683
196.0,0.19040920480526521
197.0,0.17019185321373093
198.0,0.5857492400468862
199.0,0.28072730307309124
200.0,0.16068984818315912
201.0,0.31446937382972484
202.0,0.8293203398970238
203.0,0.3627001094735537
204.0,0.15680256492257102
205.0,0.11378798098408356
206.0,0.3874588143615331
207.0,0.1583456882849376
208.0,0.5400094574024983
209.0,0.1659727688883058
210.0,0.5372827925314362
211.0,0.6364745338279569
212.0,0.14953753133223394
213.0,0.17892558773091882
214.0,0.41095514765129576
215.0,0.3861271882417644
216.0,0.8131761865984034
217.0,0.24094323527400505
218.0,0.4268654629450294
219.0,0.11497275266917552
220.0,0.12380441887643817
221.0,0.23323740464952816
222.0,0.3768803742165761
223.0,0.301151512557236
224.0,0.38955742736458837
225.0,0.1855270224139689
226.0,0.2034921628068668
227.0,0.12296909239865596
228.0,0.24578983020387277
229.0,0.4477688055376027
230.0,0.8734387603946494
231.0,0.2848962667975054
232.0,0.14373585986436477
233.0,0.41014618172768347
234.0,0.19671367933490508
235.0,0.39344842664064783
236.0,0.532205469718362
237.0,0.17665339224603674
238.0,0.24858647826318478
239.0,0.48894839477451163
240.0,0.3199662069635067
241.0,0.43960289616226217
242.0,0.4119727587790338
243.0,0.44065830534185696
244.0,0.1602456135330244
245.0,0.2513875867774696
246.0,0.8399044248805801
247.0,0.1219240837728771
248.0,0.13337959625275397
249.0,0.3229969781940705
250.0,0.22149197516497696
251.0,0.2403562471199399
252.0,0.13111698299502075
253.0,0.32808478324156365
254.0,0.13305266093797488
255.0,0.40872384951856694
256.0,0.44278407948273435
257.0,0.12167550527779605
258.0,0.17186612552930564
259.0,0.2396272995496652
260.0,0.4127875722264934
261.0,0.7029457769783981
262.0,0.7810463181284144
263.0,0.6096551630334989
264.0,0.19699724725000956
265.0,0.6925497936203194
266.0,0.24362508276426148
267.0,0.2451426926672808
268.0,0.8198317679058678
269.0,0.15971028033364398
270.0,0.34277351477381734
271.0,0.504563638450078
272.0,0.4077679272790647
273.0,0.5015346676590308
274.0,0.6767018683459509
275.0,0.1558990271021841
276.0,0.13543938070281114
277.0,0.19560825782697103
278.0,0.4409288717832647
279.0,0.14829279603928688
280.0,0.22976511400194502
281.0,0.5480875830513766
282.0,0.17537583590186137
283.0,0.6011191037765181
284.0,0.23609257602775743
285.0,0.450711947919827
286.0,0.11522623436193905
287.0,0.6155557882666813
288.0,0.18182693240620684
289.0,0.3241525226868778
290.0,0.4428638461262038
291.0,0.11971676393644601
292.0,0.3012388663775929
293.0,0.129761163590845
294.0,0.7199834094311179
295.0,0.10936022582789616
296.0,0.9859354979961467
297.0,0.251056929417066
298.0,0.12953403468941774
299.0,1.1867198787947952
300.0,0.25258787680878775
301.0,0.35908100469136484
302.0,0.20165395530210967
303.0,0.19025510725435352
304.0,0.4635242550117144
305.0,0.294860585391084
306.0,0.13106777979188886
307.0,0.12466492021795444
308.0,0.182365087379675
309.0,0.4980278457043044
310.0,0.29620107845723986
311.0,0.2338420537607137
312.0,0.17324448662714031
313.0,0.5596410707386329
314.0,0.13238129989852823
315.0,0.10586969756487029
316.0,0.6899827631761865
317.0,0.2645202903626665
318.0,0.15737954861236
319.0,0.3083177641775055
320.0,0.43025715456266567
321.0,0.746075633841675
322.0,0.32120435430849203
323.0,0.123771590826463
324.0,0.372783079887163
325.0,0.13418098681906807
326.0,0.33230421623551
327.0,0.21240576801658534
328.0,0.15397456219053707
329.0,0.12444868730160526
330.0,0.18516388764839983
331.0,0.1527018590249156
332.0,0.1484769884520198
333.0,0.16545271375018256
334.0,0.5814810768768993
335.0,0.3613605905662165
336.0,0.1930974307865577
337.0,0.14067735173884777
338.0,0.5766483427211794
339.0,0.23787988154411677
340.0,0.5550780316647624
341.0,0.24687040621950415
342.0,0.12864593981933647
343.0,0.16403252963485004
344.0,0.13090815234861833
345.0,0.11856249786582375
346.0,0.19701977475913707
347.0,0.24366711602623506
348.0,0.407551718564769
349.0,0.1974595280557874
350.0,0.4952808604892895
351.0,0.1000785118547401
352.0,0.5253951809201464
353.0,0.5717812312890275
354.0,0.16758587526540863
355.0,0.17587868114690475
356.0,0.21190493758228093
357.0,0.4837168825824572
358.0,0.15247173393531932
359.0,0.2579976348507026
360.0,0.21787393133995878
361.0,0.7246812410137093
362.0,0.16499465396536145
363.0,0.5984075339354108
364.0,0.18224783727126548
365.0,0.14708957606423717
366.0,0.4393761988887055
367.0,0.18325373096627068
368.0,0.19865877872820825
369.0,0.23490803519759992
370.0,0.35125449709679085
371.0,0.5228797623309819
372.0,0.1968702851266608
373.0,0.55644406691224
374.0,0.3180383571967885
375.0,0.8471452504119635
376.0,0.8444967299573858
377.0,0.1379914621565985
378.0,0.16029143116090194
379.0,0.16436055965301583
380.0,0.29998688416674063
381.0,0.1633347030349668
382.0,0.14127097892037924
383.0,0.5322866270711974
384.0,0.16519971176818612
385.0,0.8475610813518869
386.0,0.34695093557810397
387.0,0.33971158568869797
388.0,0.3386169476298047
389.0,0.24635738406533383
390.0,0.7845882237993556
391.0,0.30740693010460884
392.0,0.8078807271602126
393.0,0.1987240738789216
394.0,0.13744316689889102
395.0,0.2639670404110504
396.0,0.766485909596341
397.0,0.10961332866788416
398.0,0.10664391804834215
399.0,0.4682789348192725
400.0,0.15581751353211815
401.0,0.6374263206339539
402.0,0.37537381922825247
403.0,0.1916687118442527
404.0,0.703825099172277
405.0,0.4311761033395458
406.0,0.9466704372807737
407.0,0.21773190486749844
408.0,0.24707585939285837
409.0,0.110937228738537
410.0,0.18190518284406956
411.0,0.7119900990688977
412.0,0.3814932452329745
413.0,0.16375173019335335
414.0,0.3578905044431382
415.0,0.15044035994217608
416.0,0.14999538703657872
417.0,0.521902894413664
418.0,0.16842139435611067
419.0,0.8972910455604044
420.0,0.6592750695986138
421.0,0.3953684596634227
422.0,0.20127049226755872
423.0,0.5718194316084373
424.0,0.13232441880723322
425.0,0.22121166740984738
426.0,0.3400819314089894
427.0,0.14964250965099601
428.0,0.5407376802771628
429.0,0.3158994195509525
430.0,0.40811769204735865
431.0,0.17827003064060695
432.0,0.4386045350505804
433.0,0.2756435668820571
434.0,0.48924409613440983
435.0,0.19838095616121548
436.0,0.3190218085224129
437.0,0.3931260663197881
438.0,0.20112882255302544
439.0,0.2926760609381428
440.0,0.2945127738330085
441.0,0.5561970686266926
442.0,0.7397808948347246
443.0,0.5865609300923812
444.0,0.3484088633654777
445.0,0.5623001696214622
446.0,0.6793583219197737
447.0,0.6918255147548761
448.0,0.31582138303353274
449.0,0.5112210021789322
450.0,0.15770424222280746
451.0,0.43682453072884875
452.0,0.17675072035283668
453.0,0.6446228722735259
454.0,0.2515068160069645
455.0,0.5128726129255436
456.0,0.3390922918394572
457.0,0.29366662492994017
458.0,1.1112861039655257
459.0,0.12815074225078113
460.0,0.49969587095368717
461.0,0.21635101907322257
462.0,0.40885162071849124
463.0,0.13087523663002099
464.0,0.3025574515433725
465.0,0.2513952402169782
466.0,0.20059460669224183
467.0,0.1293730663325091
468.0,0.4398207120508874
469.0,0.12433520857250346
470.0,0.22532376248707645
471.0,0.19408851223488774
472.0,0.13247691587364516
473.0,0.32348381847974866
474.0,0.16383777384818865
475.0,0.18545873937041474
476.0,0.20870156795346992
477.0,0.10069328154680866
478.0,0.13392875599484363
479.0,0.2683484087208893
480.0,0.19442655585188057
481.0,0.13971907555742638
482.0,0.15220442142194784
483.0,0.38328582621837315
484.0,0.1171320797655441
485.0,0.12295236650435284
486.0,0.2114880881769587
487.0,0.16745663635147837
488.0,0.7672581576672404
489.0,0.13066481483379844
490.0,0.5109263765432518
491.0,0.2652087261816655
492.0,0.4813189890500735
493.0,0.2951526229454621
494.0,0.721103077848391
495.0,0.46951324310441533
496.0,0.22515389180880357
497.0,0.23310156803330895
498.0,0.8148157781784896
499.0,0.559256369989861
500.0,0.40968131098992855
501.0,0.7280202298138817
502.0,0.30506879330624953
503.0,0.7054809043210568
504.0,0.4609133840717277
505.0,0.2497233306478375
506.0,0.3611802734017969
