Time,I
0.0,0.18185210404866825
1.0,0.7199311587626268
2.0,0.3619394926600911
3.0,0.7252569293840142
4.0,0.19508008493928117
5.0,0.02341668806681972
6.0,0.0028326467710263316
7.0,0.6078857444924549
8.0,0.2688111023642828
9.0,0.004192169199784598
10.0,0.6406827017259871
11.0,0.3752376818815438
12.0,0.07380875777781243
13.0,0.1270695641997876
14.0,0.07191631867829434
15.0,0.39394129389758364
16.0,0.05981237134099113
17.0,0.1961106350843968
18.0,0.011193087588153612
19.0,0.5956557222469888
20.0,0.06657492264268457
21.0,0.48301108389530323
22.0,0.3539126850039335
23.0,0.22166961990057094
24.0,0.3173559530617501
25.0,0.07061762148811107
26.0,0.49552354782080404
27.0,0.2445194025734701
28.0,1.4721778294362742
29.0,0.08224712923174148
30.0,0.16061395986355473
31.0,0.4551770819257804
32.0,0.5861102773521987
33.0,0.7311951381500051
34.0,0.23852259974312884
35.0,0.05822410055702612
36.0,0.24002450149772925
37.0,0.015442832884580659
38.0,0.03210345252878508
39.0,0.5439987338199366
40.0,0.08654679978340062
41.0,0.09829351213477266
42.0,0.5124327667943761
43.0,0.6298266847030576
44.0,0.03006410656726491
45.0,0.22983967721865398
46.0,0.1663299670800496
47.0,0.16517250850679172
48.0,0.04063690155501196
49.0,0.2866331818814019
50.0,0.11042108202993903
51.0,0.36750066717576346
52.0,0.23022598949751882
53.0,0.06780153013454321
54.0,0.3465752983846
55.0,0.24082132760409025
56.0,0.37557644020200265
57.0,0.2719916436221852
58.0,0.8772706453749443
59.0,0.16452516839076428
60.0,0.02421355732410603
61.0,0.6767819260957423
62.0,0.2541827259147158
63.0,0.20514472181655663
64.0,0.24408850880453842
65.0,0.7567565656198958
66.0,0.04669182417012676
67.0,0.3658732554960637
68.0,0.09121602688725344
69.0,0.517169549303545
70.0,0.8113287566675363
71.0,0.9761332346960129
72.0,0.11336458259550826
73.0,0.020666820780505177
74.0,0.10767823660251369
75.0,0.4291818606139219
76.0,0.1795626384518963
77.0,0.39098474073866296
78.0,0.808751174736982
79.0,0.12385794922482557
80.0,0.17637963628231335
81.0,0.21680401760652787
82.0,0.5235535762392094
83.0,0.0001322100215186313
84.0,0.1140785892206576
85.0,0.2070385996492682
86.0,0.06336806157344901
87.0,0.07997895622413592
88.0,0.5707350175858166
89.0,0.19511274805116186
90.0,0.5705622247312803
91.0,0.7799957624126075
92.0,0.17003676879566967
93.0,0.49073238444135714
94.0,0.3198605265051774
95.0,0.7787199187227297
96.0,0.15113976994835146
97.0,0.14192688438867251
98.0,0.3970914258682655
99.0,0.7780989489881426
100.0,0.21538057741781075
101.0,0.08849070760386223
102.0,0.4102290340212084
103.0,0.8862310111639187
104.0,0.03683418801151061
105.0,0.024357078715657857
106.0,0.6068976459527836
107.0,0.6791928271515546
108.0,0.34723373409661606
109.0,0.21168098140770303
110.0,0.4527438934936786
111.0,0.42945819092549925
112.0,0.06841987692969684
113.0,0.20006209709733996
114.0,0.417706838365931
115.0,0.046400736809870995
116.0,0.4678161094670916
117.0,1.1943257427900937
118.0,0.09679556709796899
119.0,0.5849605243824787
120.0,0.16112051576509914
121.0,0.21689200262305885
122.0,0.5436236140066095
123.0,0.5111339923767464
124.0,0.088823854495149
125.0,0.0987003785465318
126.0,0.30319195072261884
127.0,0.19756998305864681
128.0,0.04542305386855357
129.0,0.3909248274180107
130.0,0.7078901783043874
131.0,0.0023125095910534327
132.0,1.115011890767089
133.0,0.02293606272071184
134.0,0.012962308571487901
135.0,0.25075741917983824
136.0,0.06506386743857324
137.0,0.11895590344678977
138.0,0.18393773263945648
139.0,0.02167182312232329
140.0,0.3800764795116275
141.0,0.49365252535936854
142.0,0.10906532574366617
143.0,0.174090266826474
144.0,0.05118406464995416
145.0,0.4260991689039355
146.0,0.3171915905945274
147.0,0.07591330391573145
148.0,0.23932565562923658
149.0,1.1505756234740085
150.0,0.928504732820458
151.0,0.41771505929741803
152.0,0.8897359045560246
153.0,0.43166253959380435
154.0,0.16130641476354152
155.0,0.37534582458389465
156.0,0.26732354093743127
157.0,0.029757189940456508
158.0,0.03257690068192728
159.0,0.16008904170187307
160.0,0.0429854610417902
161.0,0.020487002065799394
162.0,0.7524324029407631
163.0,0.1570851385479598
164.0,0.3914038158974802
165.0,2.0774759550651694
166.0,0.25508276032618893
167.0,0.5943225636732209
168.0,0.7666611782124659
169.0,0.9176285224607669
170.0,0.10063815701247326
171.0,0.6947459756347475
172.0,0.016736984945061942
173.0,0.09880521291927782
174.0,0.21222412390160172
175.0,0.6776745014982324
176.0,0.5720840705086919
177.0,0.14895104535710624
178.0,0.19133927389883582
179.0,0.1306248315451281
180.0,0.061031430792157004
181.0,0.38453366591495775
182.0,0.7095190387299777
183.0,0.4693504197193039
184.0,0.7020138867238426
185.0,0.4094508312846094
186.0,0.1481527277901703
187.0,0.21449637115459064
188.0,0.2363427018630475
189.0,0.27563345091205466
190.0,0.15084459125040148
191.0,0.02812518304606155
192.0,0.29449469115099647
193.0,0.4619864500820835
194.0,0.298155771887684
195.0,0.3528474534701238
196.0,0.24591422295770757
197.0,0.05205690488614764
198.0,0.6595336951185219
199.0,0.058665004917366266
200.0,0.2671352562100693
201.0,0.8653279069641329
202.0,0.5108361336054111
203.0,0.5288732274520711
204.0,0.2085820746546509
205.0,0.3744554374015001
206.0,0.6873559982935264
207.0,0.011824158614267966
208.0,0.9869880757732193
209.0,0.7802614931433053
210.0,1.0531652305659231
211.0,0.5304801487615021
212.0,0.006985139343279441
213.0,0.40954728070765084
214.0,0.21700165913070715
215.0,0.018877111064457254
216.0,0.48749750760912336
217.0,0.6028270629037419
218.0,0.11298251574968579
219.0,0.04234704716134015
220.0,0.4087255209127162
221.0,0.2676658179218885
222.0,0.6930330333439301
223.0,0.7507437262713342
224.0,0.5594585738902189
225.0,0.4290423574691232
226.0,0.7950251789094711
227.0,0.8693041642065937
228.0,0.17351485489321355
229.0,0.5863081588844552
230.0,0.16568548799565072
231.0,0.1887760901329425
232.0,1.0596686390662433
233.0,0.1336878042884009
234.0,0.059495353983010646
235.0,0.09623888687421565
236.0,0.846650350072788
237.0,0.05565513021385784
238.0,0.16119963782926722
239.0,0.16247159894961694
240.0,0.03980222059963616
241.0,0.13543071888205602
242.0,0.5636276987559155
243.0,1.1322923096083162
244.0,1.0350309996166938
245.0,0.7923999406972408
246.0,0.008134894195663968
247.0,0.7307804190545168
248.0,0.8810740335004146
249.0,0.08265291651182584
250.0,0.449503774265621
251.0,0.3477801591355656
252.0,0.09729299211929063
253.0,0.16119378856473432
254.0,0.18422140235054452
255.0,0.17878957678378637
256.0,0.10187020175620135
257.0,0.0994126714952674
258.0,0.03494057394821077
259.0,0.023578477828291755
260.0,0.6447386260847952
261.0,0.30657815456597265
262.0,0.5455305601465951
263.0,0.20732368761682368
264.0,0.37613877949093766
265.0,0.050520334479440196
266.0,0.2502085018315857
267.0,0.4641117245573193
268.0,0.024035741458154476
269.0,0.19196287672339502
270.0,0.6303979039808516
271.0,0.43725322256469573
272.0,0.1236212473128781
273.0,0.08527769114120524
274.0,0.2608195819850739
275.0,0.13687761249145
276.0,0.7839639934065571
277.0,0.2644752742498358
278.0,0.12730736017562222
279.0,0.1374824447260511
280.0,0.5710841570093307
281.0,0.2781591287369335
282.0,0.029120552118978262
283.0,0.5483669765685217
284.0,0.2099346555666659
285.0,0.15233951551468122
286.0,0.4828077551746619
287.0,0.4451166117909248
288.0,1.4142164141215794
289.0,0.5091487259170525
290.0,0.04252260537510899
291.0,0.1985862700005389
292.0,0.11115889139716048
293.0,0.0308546887302847
294.0,0.7268081364184071
295.0,0.27244760839895954
296.0,0.3153417226661126
297.0,0.5877887637236855
298.0,0.06515710079499709
299.0,0.5288362573451295
300.0,0.7702758938499951
301.0,0.048947806268273365
302.0,0.01628077188853275
303.0,0.1429839625935834
304.0,0.24080904208724233
305.0,0.6283608206078868
306.0,0.042321266103801644
307.0,0.4455230864304328
308.0,0.25979421366121264
309.0,0.4965479595729759
310.0,0.3100423490766927
311.0,0.09301986853842928
312.0,0.04408540872196055
313.0,0.05513076349604701
314.0,0.04237880741750932
315.0,0.2749296442108529
316.0,0.2284410445604521
317.0,0.2779348037846588
318.0,1.0394211041501056
319.0,0.7327929837151436
320.0,0.15977146949335494
321.0,0.30366729850316726
322.0,0.02547417823910815
323.0,0.23816168554258405
324.0,0.04900691769342532
325.0,0.09238738818207376
326.0,0.009129637660376513
327.0,0.4779547584625419
328.0,0.12924036485827978
329.0,0.7109008754007324
330.0,0.2925956015969381
331.0,0.833128896574658
332.0,0.3121137752235984
333.0,0.028530435633407597
334.0,0.17187274823221388
335.0,0.3532391445729963
336.0,0.2752959387762762
337.0,0.08664376676107272
338.0,1.0930546883320569
339.0,0.43603828492325425
340.0,0.15812055962059826
341.0,0.2624891160055003
342.0,0.2880776661719195
343.0,0.20197928095983997
344.0,0.027628880005382855
345.0,0.0347394530336467
346.0,0.5152282453227747
347.0,0.051614286433165166
348.0,0.4304891458271881
349.0,0.41773123864507616
350.0,0.3363724038668267
351.0,0.10063485803139244
352.0,0.07793534410807715
353.0,0.274697738818355
354.0,0.11440291342300238
355.0,0.1313577795676353
356.0,0.2708133538857952
357.0,1.0167844758807942
358.0,0.02140147387506225
359.0,0.9016387361425922
360.0,0.3576527278635815
361.0,0.532659992259259
362.0,0.22484638774947066
363.0,0.20622141465364247
364.0,0.04803313215378958
365.0,0.40339610991033303
366.0,0.17375493201266493
367.0,0.02763829181635145
368.0,0.25252522469397454
369.0,0.21635940814096216
370.0,0.7592712023695669
371.0,0.29963899381344167
372.0,0.16944457877459365
373.0,0.2877603984514807
374.0,0.22904234987321676
375.0,0.21298099224147224
376.0,0.13648408488154826
377.0,0.27826663887822445
378.0,0.31580018261047543
379.0,0.17519880727037704
380.0,0.19307176640692686
381.0,0.441050699100545
382.0,0.02646756537597186
383.0,0.021050084086929852
384.0,0.36766276729861164
385.0,0.4295986092055329
386.0,0.353568842599771
387.0,0.08320886350002026
388.0,0.5803674145354543
389.0,0.18624281630478712
390.0,0.014558478640893682
391.0,0.07639844043736502
392.0,0.6544996472577522
393.0,0.19078199433116078
394.0,0.2777900370041406
395.0,0.06763667137173099
396.0,0.5027385607871788
397.0,0.41672852506586644
398.0,0.45912215725209815
399.0,0.3701360391457565
400.0,0.9549584374991917
401.0,0.22934670217867117
402.0,0.6278244285417375
403.0,0.3978975973274388
404.0,0.21883929671534516
405.0,0.7507053965846697
406.0,0.6021092413934797
407.0,0.8540385990907663
408.0,0.14517491886255168
409.0,0.1820896160522288
410.0,0.41155386908809216
