Time,I
0.0,0.7435116282294347
1.0,0.7868351534825545
2.0,0.25519412437194283
3.0,0.15663997282360573
4.0,0.4136536064617495
5.0,0.007857864049025989
6.0,0.04638052334479779
7.0,0.044102495298312006
8.0,0.5378497901587803
9.0,0.07833666136607562
10.0,0.09023521261594364
11.0,0.5914032209791101
12.0,0.8559171027254392
13.0,0.18549794757213808
14.0,0.21733400086444188
15.0,0.0630061824185501
16.0,0.08484301536060189
17.0,0.35833879398556695
18.0,0.13545380101369145
19.0,0.3013806691618249
20.0,0.145056052898446
21.0,0.7573859911500381
22.0,0.36513163909376967
23.0,0.25618434974123777
24.0,0.25286710270272067
25.0,0.07843037017782742
26.0,0.6571090911140341
27.0,0.4119881961739539
28.0,0.10790270133617835
29.0,0.5365063358552052
30.0,0.5707776014134941
31.0,0.23861599352469146
32.0,0.21269046937617134
33.0,0.23572880819019018
34.0,0.10331806935468049
35.0,0.07567241013493005
36.0,0.05220090059452479
37.0,0.04769932666329811
38.0,0.009814199920720749
39.0,0.08795063301803502
40.0,0.8463048558716068
41.0,0.3701833888779452
42.0,0.6147875679501574
43.0,0.5853081490130174
44.0,0.13309572503540976
45.0,0.44724367292548467
46.0,0.17767542029506084
47.0,0.18259805913151664
48.0,0.06799209633139827
49.0,0.7429362400971672
50.0,0.04600559214549375
51.0,0.3864253225684096
52.0,0.3766734099374134
53.0,0.0175066777846416
54.0,0.16410457398456332
55.0,0.7050307130363592
56.0,0.18039111941661898
57.0,0.33674229312462317
58.0,0.12732190760121667
59.0,0.16869740368537622
60.0,0.19868512561134175
61.0,0.9136843073467128
62.0,0.34179389440436214
63.0,0.7915085298891621
64.0,0.2220413935109169
65.0,0.5174906243984182
66.0,0.046897896012163744
67.0,0.03836208426978584
68.0,0.2997584025288231
69.0,0.42657167713871097
70.0,0.10983640666774433
71.0,0.1684148490024503
72.0,0.4029600730870523
73.0,0.07133462329089596
74.0,0.2083866219338349
75.0,0.7582792682349951
76.0,0.0717719205788635
77.0,0.8707023287838149
78.0,0.545411811755386
79.0,0.057537793845507695
80.0,0.7358550746600012
81.0,0.02784199932426744
82.0,0.0032754998653861545
83.0,0.5898470906591492
84.0,0.084202789485271
85.0,0.5005028417226466
86.0,0.18485504041354855
87.0,0.07221945320814777
88.0,0.848482603396735
89.0,0.15780260230104876
90.0,0.08080045119482968
91.0,0.09312125528063239
92.0,0.2870147557989953
93.0,0.009638987200828533
94.0,0.40532047460894965
95.0,0.6499018894854938
96.0,0.04145855027510414
97.0,0.030249941102900017
98.0,0.6192882231528704
99.0,0.29851572920860087
100.0,0.4185765218658137
101.0,0.008782100015890222
102.0,0.15358392132105742
103.0,0.8816406641515362
104.0,0.08250423679765202
105.0,0.399395026977139
106.0,0.008719595428139743
107.0,0.3511240119185191
108.0,0.04702396881924639
109.0,0.25751566705699747
110.0,0.22190387587330182
111.0,0.1422916284723095
112.0,0.2806502891142974
113.0,0.0803392132212647
114.0,0.15011917114604656
115.0,0.508776560823406
116.0,0.1880420963420808
117.0,0.08371572606727708
118.0,0.45298228784236744
119.0,0.33051307102100613
120.0,0.13214128558399785
121.0,0.35041052287630153
122.0,0.005312949540181671
123.0,0.5441825952821986
124.0,0.14195327162587
125.0,0.25391141612083773
126.0,0.00906173263816231
127.0,0.05654960849538128
128.0,0.7806833536647976
129.0,0.5725155737546789
130.0,0.0026178495769473616
131.0,0.11498416403435482
132.0,0.20462738748058695
133.0,0.046264084215417285
134.0,0.8389457796733613
135.0,0.610290980652466
136.0,0.16168743551137937
137.0,0.09072197341010226
138.0,0.2903513849291898
139.0,0.15959260073627218
140.0,0.05206730556595812
141.0,0.8550241830780121
142.0,0.25494998685933123
143.0,0.10836087592588972
144.0,0.4810144736344261
145.0,0.03857567073557104
146.0,0.05856489617160703
147.0,0.5569037359294284
148.0,0.5957066580074468
149.0,0.005136324677172853
150.0,0.05113620717283854
151.0,0.33698738992279537
152.0,0.40170048492042115
153.0,0.8357573957109661
154.0,0.219052617742826
155.0,0.032991117228959435
156.0,0.35979501087834304
157.0,0.0007099772256209773
158.0,0.8595962944027349
159.0,0.07429048754952183
160.0,0.029780937128793587
161.0,0.0031645609582460514
162.0,0.03842508402681739
163.0,0.25335568477616516
164.0,0.3900652852132958
165.0,0.03756044273468444
166.0,0.33226368644327053
167.0,0.024229254793350696
168.0,0.3336059743338446
169.0,0.1529950428170644
170.0,0.19782385073205833
171.0,0.4576350528455414
172.0,0.42503656221039243
173.0,0.7933223254851132
174.0,0.6668466571998956
175.0,0.05501165710659768
176.0,0.04554237599118221
177.0,0.17610437999966597
178.0,0.3288780730166161
179.0,0.03589805099329091
180.0,0.4306057419512395
181.0,0.1483194849683956
182.0,0.6432909867297094
183.0,0.2618199412579121
184.0,0.003725530442545505
185.0,0.3383905942690699
186.0,0.8746999599992481
187.0,0.0702860275475847
188.0,0.5257723973749074
189.0,0.261242250214364
190.0,0.09384908369754116
191.0,0.18704246402421454
192.0,1.0057645602295002
193.0,0.44757237243938097
194.0,0.3369035551025038
195.0,0.31538871568909194
196.0,0.8871922604318596
197.0,0.2966982736237579
198.0,0.2240348231665529
199.0,0.1325507867426172
200.0,0.3613560617298584
201.0,0.3898434454367382
202.0,0.043449139294715555
203.0,0.6730328562804916
204.0,0.03348143290912493
