Time,I
0.0,0.1541164085917442
1.0,0.4356119627959354
2.0,0.003350113737360813
3.0,0.0041313127206690226
4.0,0.36863028630269223
5.0,0.5978964631756338
6.0,0.613503884739798
7.0,0.05091552778035506
8.0,0.12231233555999116
9.0,0.1514566281628888
10.0,0.18261146793604
11.0,0.1991761292239201
12.0,0.6795575097056307
13.0,0.02706026582783931
14.0,0.030298325981948787
15.0,0.30716188531776617
16.0,0.006822710579913947
17.0,0.31922893263592916
18.0,0.20481652504064957
19.0,0.10641464959560214
20.0,0.017371301749177004
21.0,0.06805077519380207
22.0,0.3636290648036906
23.0,0.4612999817193639
24.0,0.08165524455976245
25.0,0.13925182760754207
26.0,0.09747769156449136
27.0,0.04017070318196601
28.0,0.13058258086229765
29.0,0.4033117988969125
30.0,0.06089513194749437
31.0,0.016307786597743373
32.0,0.3390857969021708
33.0,0.02368791667379616
34.0,0.15288274948955424
35.0,0.028044800435866372
36.0,0.1466300654776968
37.0,0.22717542985026223
38.0,0.16644680643930776
39.0,0.002461643015827828
40.0,0.5595255233066156
41.0,0.8505273001737703
42.0,0.10482694375402726
43.0,0.1271000832944169
44.0,0.04983606842247987
45.0,0.09529375654360576
46.0,0.29290791779406167
47.0,0.22009233296822703
48.0,0.030646576346187126
49.0,0.0011021797024888705
50.0,0.08005121971661412
51.0,0.8941128219749566
52.0,0.10387093685504808
53.0,0.32607345673304183
54.0,0.5477062950930185
55.0,0.771292288149347
56.0,0.1647187907946788
57.0,0.09754987699486994
58.0,0.003276648574332414
59.0,0.06271917899567478
60.0,0.34286563507727197
61.0,0.368573133377879
62.0,0.4625433232085059
63.0,0.07229592946665514
64.0,0.515969449906036
65.0,0.1835638722266135
66.0,0.045842296494776225
67.0,0.22633995115295902
68.0,0.2107461333824132
69.0,0.1373088646909767
70.0,0.4720505633458825
71.0,0.3034260781854066
72.0,0.2512482511660038
73.0,0.14269444401907744
74.0,0.49925761440503863
75.0,0.028452044027498347
76.0,0.14554510711710633
77.0,0.12839588765504625
78.0,0.08566013245057683
79.0,0.7042399295813633
80.0,0.2784359095797692
81.0,0.20298681163625956
82.0,0.23277475786589708
83.0,0.536918589404284
84.0,0.12209348803639285
85.0,0.038156591189774505
86.0,0.9515098103183264
87.0,0.2622482692763896
88.0,0.07066808485527433
89.0,0.03968244742709289
90.0,0.07679973689639473
91.0,0.10801710235687083
92.0,0.2941598883556924
93.0,0.3260822967028186
94.0,0.012141826165456318
95.0,0.14447413952097057
96.0,0.7583868210904163
97.0,0.09453686857359998
98.0,0.6258310971711006
99.0,0.48966055382339146
100.0,0.09841634185209508
101.0,0.015398487282657492
102.0,0.3769923216643006
103.0,0.466926993353249
104.0,0.3120457416662656
105.0,0.00832291306327371
106.0,0.1255125397164374
107.0,0.09228490933280833
108.0,0.33779360973843653
109.0,0.2847678618686207
110.0,0.09029351714874213
111.0,0.04459319792919469
112.0,0.5458892204379272
113.0,0.0703209750989503
114.0,0.5142207375235018
115.0,0.28552305184061144
116.0,0.13686030456952059
117.0,0.17094132243557938
118.0,0.30845709583587916
119.0,0.5542161978164895
120.0,0.12855151938902543
121.0,0.3430505983886032
122.0,0.4806153387134333
123.0,0.10042051666210308
124.0,0.02516796992134686
125.0,0.30319971569386883
126.0,0.06038219087119867
127.0,0.16276371904676415
128.0,0.03988169042078342
129.0,0.3672346712415462
130.0,0.033802184172645244
131.0,0.2909796018805464
132.0,0.4337741349324149
133.0,0.5677846581670094
134.0,0.29838074499428197
135.0,0.25565035011984805
136.0,0.33212675787843343
137.0,0.3611367914939576
138.0,0.17590649574792794
139.0,0.10534564804008924
140.0,0.23419517101871387
141.0,0.4471713754971131
142.0,0.2218772250796165
143.0,0.08005516922537986
144.0,0.31847011118239127
145.0,0.19151976550942898
146.0,0.5761498730423766
147.0,0.0220162676892821
148.0,0.3897841275201517
149.0,0.4504558290527194
150.0,0.16109020610450192
151.0,0.25207166904694095
152.0,0.4864885994955262
153.0,0.4898211424259119
154.0,0.00657570625864338
155.0,0.4473863238408354
156.0,0.6743383691041294
157.0,0.03455432486010887
158.0,0.6899327194336178
159.0,0.4384873139734039
160.0,0.44218399371773337
161.0,0.04927770877643088
162.0,0.1515196109515719
163.0,0.10753665454669037
164.0,0.05988507587583336
165.0,0.16347540756611473
166.0,0.30267111351897263
167.0,0.43224479587079173
168.0,0.28564216898718264
169.0,0.12481813234501388
170.0,0.024784512460714454
171.0,0.12797253466261516
172.0,0.5026745917086055
173.0,0.009804258780640989
174.0,0.4252443997151405
175.0,0.09612230171227706
176.0,0.2650811103459819
177.0,0.3629749470565692
178.0,0.2261948143261589
179.0,0.2200891466187142
180.0,0.06044503254526694
181.0,0.35849064116003687
182.0,0.37528139927262905
183.0,0.04811160999348177
184.0,0.34948555012284366
185.0,0.11800084592127041
186.0,0.6577130443165979
187.0,0.5952838419786265
188.0,0.1399846346681089
189.0,0.506437162568763
190.0,0.17355100373361293
191.0,0.2173922344900626
192.0,0.14085620732027593
193.0,0.09063490649106024
194.0,0.000210661440628955
195.0,0.4928294493011061
196.0,0.1436700067208621
197.0,0.10455235535932983
198.0,0.4819083515435396
199.0,0.4190016594522401
200.0,0.9973593347452769
201.0,0.10377567740485656
202.0,0.032382031911256985
203.0,0.4600121401093513
204.0,0.012805498208167398
205.0,0.09108527839440947
206.0,0.31711916191465483
207.0,0.9174596020965602
208.0,0.2298045169944514
209.0,0.2976785771524417
210.0,0.12132451179090972
211.0,0.12156063253036721
212.0,0.23011586676959137
213.0,0.22936216366716222
214.0,0.6463082052777379
215.0,0.09130984320660818
216.0,0.9735678597388604
217.0,0.22239143020160404
218.0,0.3601642322264856
219.0,0.36933503065522877
220.0,0.24945892227444333
221.0,0.3260827667586823
222.0,0.15558763840982015
223.0,0.3459728859109658
224.0,0.20558738038038923
225.0,0.026471106896150558
226.0,0.4089260718652566
227.0,0.07623560815886207
228.0,0.302975734353722
229.0,0.7407635988296899
230.0,0.5399273217204773
231.0,0.5886072279674212
232.0,0.0772806955295802
233.0,0.24370171559287354
234.0,0.135702725109142
235.0,0.16382813486789533
236.0,0.03262529367900831
237.0,0.09018596245278486
238.0,0.09764426974937693
239.0,0.06858848435610312
240.0,0.04950768146156406
241.0,0.2535551111078007
242.0,0.2597546286405511
243.0,0.5322304055883057
244.0,0.16022354272176934
245.0,0.012353955366282733
246.0,0.1662692571618518
247.0,0.13614551118570647
248.0,0.16367691206593904
249.0,0.830273486082336
250.0,1.1235962693236565
251.0,0.06073476119297007
252.0,0.05176428783270026
253.0,0.6678650255493318
254.0,0.009215761442989207
255.0,0.706055425479172
256.0,0.13872063865729747
257.0,1.1393363026945196
258.0,0.047075669717267975
259.0,0.10500925488390926
260.0,0.1901126326324838
261.0,0.057594022960812466
262.0,0.5812332682582356
263.0,0.21644422701701294
264.0,0.49308191385661504
265.0,0.09341197327812167
266.0,0.04978190407479311
267.0,1.0907642678004488
268.0,0.5735454952081228
269.0,0.4168467892854626
270.0,0.25290590338820984
271.0,0.04225000620749776
272.0,0.29421105258617825
273.0,0.27223960013587994
274.0,0.45265253433827835
275.0,0.02928313352433718
276.0,0.603587580653676
277.0,0.8753992015522458
278.0,0.440974050619956
279.0,0.03309499967729324
280.0,0.24739037723656906
281.0,0.04504338522933919
282.0,0.4010544268425266
283.0,0.2571437462745702
284.0,0.1617143864483986
285.0,0.3116570929275905
286.0,0.11298793341980541
287.0,0.34937155481519516
288.0,0.06402072721758113
289.0,0.382407390704983
290.0,0.330392395217875
291.0,0.19062164530821005
292.0,1.497987981362131
293.0,0.6299528809481657
294.0,0.03306248529750183
295.0,0.047627982388362806
296.0,0.03983614573899067
297.0,0.5443551111853969
298.0,0.16076706538499855
299.0,0.27408666491077915
300.0,0.13070555834493175
301.0,0.574181525282722
302.0,0.15959992849255983
303.0,0.31089853108737764
304.0,0.22383240368798865
305.0,0.14097266954504126
306.0,0.24487898612926196
307.0,0.3373059860322029
308.0,1.1955392466189605
309.0,0.12681945393750066
310.0,0.31548121094184295
311.0,0.279734837649724
312.0,0.16681008960922944
313.0,0.07290919264371645
314.0,0.07308119482528858
315.0,0.07568613575436942
316.0,0.5140429914417645
317.0,0.20325175101874898
318.0,0.13343180292800394
319.0,0.07622750112544793
320.0,0.7110202432805791
321.0,0.5021408756268435
322.0,0.17880101407054583
323.0,0.39868872499346764
324.0,0.04647236820260186
325.0,0.16210092078581612
326.0,0.10565697001447141
327.0,0.3006361363405865
328.0,0.15303624142698433
329.0,0.05689020134446328
330.0,0.23298423106277197
331.0,0.06851235127798044
332.0,0.09210776959456957
333.0,0.13512546269603828
334.0,0.5274107865604682
335.0,0.4543721357707196
336.0,0.17158213182183893
337.0,0.00913124917283364
338.0,0.17070613549598265
339.0,0.11948907839777281
340.0,0.41267979242877234
341.0,0.10776111254097855
342.0,0.020022041238956435
343.0,0.24357499183382894
344.0,0.4535938696226916
345.0,0.5160206761548821
346.0,0.20382451346691097
347.0,0.12812412861077427
348.0,0.4537509625010119
349.0,0.05506191543960209
350.0,0.5420569724742055
351.0,0.3926641297451308
352.0,0.33639176047140146
353.0,0.14118682802274776
354.0,0.23095207792315267
355.0,0.4314211938923085
356.0,0.38827280819242826
357.0,0.9570810679705866
358.0,1.233387917939591
359.0,0.48406196978313826
360.0,0.10144894458546656
361.0,0.20520181299160256
362.0,0.49087592956422693
363.0,0.32745071921114527
364.0,0.09931852186114312
365.0,0.4636528450502746
366.0,0.2808798979602243
367.0,0.8780086205082716
368.0,0.2890096130103584
369.0,0.094347999298673
370.0,0.5745998322276277
371.0,0.3073883284707048
372.0,0.21509100835613007
373.0,0.20776532108679532
374.0,0.5327167340573633
375.0,0.7744270838410686
376.0,0.27938528211691027
377.0,0.7866864510994157
378.0,0.14012039135994894
379.0,0.7342729150189808
380.0,0.5935089706394449
381.0,0.03668952869964306
382.0,0.022753171775782472
383.0,0.20877633801644985
384.0,0.5673571418195521
385.0,0.5659357940447192
