Time,I
0.0,0.5002490366310651
1.0,0.2773670456219628
2.0,0.8857094039786872
3.0,0.6180946892047255
4.0,0.10369216577047825
5.0,0.18111890678402986
6.0,0.18959475544952886
7.0,0.30326312618415435
8.0,0.2987110701460732
9.0,0.05540445849875282
10.0,0.5097138595467253
11.0,0.13635900964886688
12.0,0.09078237042691834
13.0,0.3477268020476627
14.0,0.022694228636964416
15.0,0.7047110572090547
16.0,0.568735823698469
17.0,0.0994180917257339
18.0,0.017314945962572045
19.0,0.37337399407684957
20.0,0.03402858404441406
21.0,0.8056513495247584
22.0,0.5049742011884275
23.0,0.38178608910394396
24.0,0.006620119613735775
25.0,0.007578642155213741
26.0,0.4438057029832668
27.0,0.4294537530348544
28.0,0.44692441488554485
29.0,0.23172521914588137
30.0,0.09919186363983808
31.0,0.2435063112727124
32.0,0.45353010859633613
33.0,0.4959595116218982
34.0,1.017893819038402
35.0,0.06356675178680458
36.0,0.1968374480929419
37.0,0.048069108108862585
38.0,1.1477585335481229
39.0,0.6844700830334421
40.0,0.8264194628697483
41.0,0.3654525310616118
42.0,0.1377474500592466
43.0,0.7030001762382386
44.0,0.028885989472343006
45.0,0.22698371731249148
46.0,0.9282191937354389
47.0,0.561122371747174
48.0,0.1713709026131559
49.0,0.4681614000569627
50.0,0.8986423767635071
51.0,0.11820284025011898
52.0,0.6267645869441987
53.0,0.383841221256217
54.0,0.140808904999623
55.0,0.12294153200174487
56.0,1.0476468010167095
57.0,0.8376082951654784
58.0,0.12070386364204666
59.0,0.6128500499234487
60.0,0.2969944173803279
61.0,0.24606878507997476
62.0,0.6293304803987314
63.0,0.2646926579494818
64.0,0.028530778112723185
65.0,0.27350705390244956
66.0,0.5677399211967961
67.0,0.6844815139918475
68.0,0.6510023858175242
69.0,0.5576847349351197
70.0,0.4777813170644044
71.0,0.07389874146865916
72.0,0.08500971157493543
73.0,0.4998363338052888
74.0,2.006670846668956
75.0,0.3006262979499429
76.0,0.15373795690276434
77.0,0.7143833966744194
78.0,0.7700124993457714
79.0,0.3781279672214046
80.0,0.20684619607015856
81.0,0.06464233560759461
82.0,0.02154043570017925
83.0,0.19329975280319542
84.0,0.052302251697801436
85.0,1.6020244559081136
86.0,1.5685867452975026
87.0,0.28768514844711274
88.0,0.22956660164963769
89.0,0.10304452360377409
90.0,0.06532739291028801
91.0,0.5602824714011319
92.0,0.9700755420835906
