Time,I
0.0,0.9659527406148222
1.0,0.08390181825761596
2.0,0.13195945854313654
3.0,0.22937706044690354
4.0,0.2100261299723134
5.0,0.7103203663539385
6.0,0.6772155664917793
7.0,0.3017130990430508
8.0,0.6089246783284569
9.0,0.054292127618976005
10.0,0.18439979966382591
11.0,0.2910135373163134
12.0,0.38352162207579865
13.0,0.0005946082493744184
14.0,0.4982834565378716
15.0,0.024947806388807146
16.0,0.0043584605151604965
17.0,0.23046276839920435
18.0,0.21214129414779695
19.0,0.07054487849818471
20.0,0.06821737366835957
21.0,0.0971408620841558
22.0,0.2880772625836561
23.0,0.3081614018371332
24.0,0.060733540302692665
25.0,0.3706094914313594
26.0,0.31936355319089754
27.0,0.4623395295977895
28.0,0.02456092129279438
29.0,0.47451976602939344
30.0,0.20050791452139713
31.0,0.007649366681382733
32.0,0.6690587101922663
33.0,0.3093587834004325
34.0,0.177360107382712
35.0,0.05813615421924592
36.0,1.0085977169880913
37.0,0.4200588507751861
38.0,0.6662701202752969
39.0,0.05114260078756014
40.0,0.12678713933854407
41.0,0.12610968252568747
42.0,1.266030144684254
43.0,0.5210442680677875
44.0,0.037427693477026264
45.0,0.23220845845683716
46.0,0.563484141350219
47.0,0.007105550639800437
48.0,0.24431687484147221
49.0,0.3676118869865031
50.0,0.07527402665124766
51.0,0.2127274209618213
52.0,0.41529040715600307
53.0,0.38833134395608965
54.0,1.0384346297305933
55.0,0.25447801167548
56.0,0.05839849385311255
57.0,0.2319383340030708
58.0,0.6730281863957004
59.0,0.09533454343390135
60.0,0.5506232508655172
61.0,0.21026828472164094
62.0,0.8734776752540693
63.0,0.2258715945198602
64.0,0.08031005210525662
65.0,0.11247206239704818
66.0,0.03585351724456309
67.0,0.05076200203211558
68.0,0.29100026963612097
69.0,0.14366834525970174
70.0,0.6828567105904159
71.0,0.13756351422755672
72.0,0.608840836859445
73.0,0.024103200664775323
74.0,0.42989447646541157
75.0,0.3399166035491172
76.0,0.04366873555067895
77.0,0.6825894595167453
78.0,0.004748436286645721
79.0,0.09662286244798546
