Time,I
0.0,0.9603120531223568
1.0,0.279735297683475
2.0,0.8109157435194582
3.0,0.5827052898923358
4.0,0.6242154362712385
5.0,0.6338495239147603
6.0,1.924881917168664
7.0,1.9799235608206955
8.0,2.0310597043498273
9.0,0.1861150795258075
10.0,0.4331524571053839
11.0,0.060759262048683524
12.0,0.2640045053698535
13.0,0.6924469697274305
14.0,0.13808325114232958
15.0,0.022381439406713676
16.0,0.4417629949178665
17.0,0.26546381800519536
18.0,0.19516029674569507
19.0,0.04294604708081784
20.0,0.7767922213662946
21.0,1.0239660472829337
22.0,0.021110082619756262
23.0,0.06413569884427611
24.0,0.014994563466992615
25.0,0.44238081756771624
26.0,0.8479632367757531
27.0,0.11557196824033353
28.0,1.3311629946908998
29.0,0.49947004717993393
30.0,0.14396505496806672
31.0,0.8790934582323711
32.0,0.5603889866831003
33.0,0.05970628470411106
34.0,1.7632437546769701
35.0,0.3707692528896633
36.0,0.11715033607527181
37.0,0.06434960640720153
38.0,0.36887357940050175
39.0,0.2528710833956047
40.0,0.5410178522045974
41.0,0.21056937212665638
42.0,1.1908708371037064
43.0,0.016794484181210066
44.0,0.22451978314206406
45.0,0.27375336324507094
46.0,0.8751910600636016
47.0,0.16537779557965873
48.0,0.07279350542394311
49.0,0.47798394744957035
50.0,0.23984089211479265
51.0,0.23681575901551566
52.0,1.0249729755462755
53.0,0.27424259411085417
54.0,0.4126344910965849
55.0,0.33824848790792383
56.0,0.09943447671190926
57.0,0.4418180175691046
58.0,0.6331931699192858
59.0,1.324638912639545
60.0,0.2544546004853715
61.0,0.7171306425438689
62.0,0.06664942069679655
63.0,0.6396762088093251
64.0,0.6051157168984833
65.0,1.853333931429947
66.0,0.28176090071781745
67.0,0.3153586656743722
68.0,1.3150167145710254
69.0,0.6713153609832144
70.0,0.12523625917005218
71.0,0.01765699304941966
72.0,0.3019085549683897
73.0,0.08259553061794506
74.0,0.48217113824513325
75.0,0.04458603175976479
76.0,0.34045519403508895
77.0,0.1649634740929768
78.0,0.4995419390763951
79.0,0.3075647553799754
80.0,0.637842467226164
81.0,0.7013610245387687
82.0,0.1912063803659848
83.0,0.701443999983041
84.0,0.6328417597168067
85.0,0.057841590731123604
86.0,0.21344165372519813
87.0,0.5709238256823608
88.0,0.10322303160508206
89.0,0.5512640175189298
90.0,0.022224576986112774
91.0,0.003472953821033393
92.0,0.2585423722492355
93.0,0.36608964358008855
94.0,1.2752657437409547
95.0,1.2553057079933516
96.0,1.0856409378682965
97.0,0.1089376354433238
98.0,0.4489775234062709
99.0,0.2632353213047358
100.0,0.7365989754468065
101.0,0.013001343635190163
102.0,0.4770452819719315
103.0,0.6072757335148304
104.0,0.20907783452801082
105.0,0.2719086335738031
106.0,0.36525401686096254
107.0,0.2965089572729973
108.0,0.056434084571492835
109.0,1.2188753224987767
110.0,0.07148558921283865
111.0,1.2946713556664189
112.0,0.8617762435926871
113.0,0.1743077627189846
114.0,1.9175954337844425
115.0,0.6571086739177338
116.0,0.35337096839881815
117.0,2.3758065475653667
118.0,1.4874298359642704
119.0,0.49064946471058213
120.0,0.00012793014496361235
121.0,0.6056229507956872
122.0,1.1831638951756105
123.0,2.2393849244252317
124.0,1.2826717578477567
125.0,0.17680937207833172
126.0,0.6071034041907376
127.0,0.4999325045113991
128.0,0.43135878380550285
129.0,0.10175007404298227
130.0,0.8969350977915826
131.0,0.7660015612750773
132.0,0.06374884026355176
133.0,0.2325800408186959
134.0,0.7537193793369011
135.0,0.4834253687472971
136.0,0.04983641148468093
137.0,0.01001655138753607
138.0,0.42936360473917035
139.0,0.7492769508506812
140.0,0.05963746890828102
141.0,0.25087860648214344
142.0,1.518983964319723
143.0,0.27248602518692644
144.0,0.00274186828897549
145.0,0.2778848691488627
146.0,0.37174483534731007
147.0,0.2573478507913627
148.0,0.6384285242015477
149.0,0.9389521015545919
150.0,0.2794638271151515
151.0,0.2538956442718577
152.0,0.12040261090926138
153.0,0.18674864938924704
154.0,0.25452315066220665
155.0,0.42973652078094937
156.0,0.5209947809203502
157.0,0.27397296753218603
158.0,0.27105683322416974
159.0,0.5175419600411355
160.0,0.5967301220681338
161.0,0.17559917113556983
162.0,0.2966583551112129
163.0,0.9115661273357828
164.0,0.023378787772299826
165.0,1.1984321116214294
166.0,0.2175315146392893
167.0,0.7325924527977399
168.0,0.9669133019265882
169.0,1.111465891416162
170.0,2.232087668453862
171.0,0.7559109930180002
172.0,0.050390337339018
173.0,2.429478587624991
174.0,0.7202331705887235
175.0,0.13423504635275255
176.0,0.6234142588190447
177.0,0.4973598377011865
178.0,1.4654699375421028
179.0,0.33225301636241295
180.0,0.8247980883517394
181.0,0.7720443193409811
182.0,1.5294270248486521
183.0,0.27207045050632434
184.0,0.2408257039257055
185.0,0.03982478933671598
186.0,0.6177645865886671
187.0,1.332369143056589
188.0,0.5299521235593462
189.0,0.04349518126107174
190.0,0.2810676790261758
191.0,0.2866785940246845
192.0,0.2690266675476751
193.0,0.4062214488094009
194.0,0.09815372803709177
195.0,0.37926325138769973
196.0,0.2948758282527532
197.0,0.18306372237085983
198.0,1.4239896623103467
199.0,0.5598064495738105
200.0,0.49912694141174224
201.0,0.34170631587664363
202.0,1.3121752069392045
203.0,0.4002481364860312
204.0,0.9900437506761486
205.0,0.7325761307361838
206.0,0.228205931126096
207.0,0.03309742833337922
208.0,0.01647084836829752
209.0,0.33035883138824373
210.0,1.1915313773175162
211.0,0.20482025501589768
212.0,1.9972585684799447
213.0,1.739348546916493
214.0,0.03908711613276468
215.0,0.9961682349390553
216.0,2.2512359554028096
217.0,2.515472345346771
218.0,1.8265749400667612
219.0,0.40609792632284286
220.0,0.3606243334134148
221.0,0.1895922535122742
222.0,1.8117481866741365
223.0,0.024149242392016948
224.0,0.00640198334503693
225.0,0.16080401758623725
226.0,0.06593063460454748
227.0,0.8290990794590556
228.0,0.34206528023586125
229.0,0.05246213495083506
230.0,1.163464362750394
231.0,0.03714196529280193
232.0,0.4480987903874379
233.0,0.2970672248026352
234.0,0.15780320099689607
235.0,0.16267626905269716
236.0,0.07522327599255421
237.0,0.41043343943419314
238.0,0.7414598166809231
239.0,0.2761991053888343
240.0,0.06857154853904118
241.0,0.9253914087699366
242.0,0.1424042499898002
243.0,1.904372793598561
244.0,0.26350285138461876
245.0,0.27700969455907
246.0,0.9160942965165425
247.0,1.047299391211441
248.0,0.7483282656210698
249.0,0.5582458751527748
250.0,0.5057505095991899
251.0,0.7493052530904218
252.0,1.9728437868940811
253.0,1.9010218165092851
254.0,0.16987984744513956
255.0,0.08461210862678506
256.0,0.5828906884783182
257.0,0.40631454682529816
258.0,0.36222794627627597
259.0,0.45972454702718624
260.0,0.8708920293403848
261.0,0.5734295770121802
262.0,0.2294531811272178
263.0,1.0121507310073317
264.0,0.7286398276092078
265.0,0.4555155084489221
266.0,0.19153652351657224
267.0,0.3795316360592956
268.0,0.7355561662838664
269.0,0.021865904117986924
270.0,0.03489996627177393
271.0,0.9487131518334145
272.0,0.3338068656730251
273.0,0.5100756459746835
274.0,1.3292988097693796
275.0,0.48229645427317647
276.0,0.06708175572749148
277.0,0.5495512668853806
278.0,0.28524553805295316
279.0,1.2413750741195797
280.0,0.7444022183963459
281.0,0.5401491130264385
282.0,0.42566065665242536
283.0,0.22770297445200216
284.0,0.17290844740832814
285.0,1.017297717718295
286.0,0.2250229652202376
287.0,0.28336972747345046
288.0,0.1353367941605929
289.0,1.3270080467293175
290.0,2.4717510481869427
291.0,0.3376699799298643
292.0,0.17274382748026784
293.0,0.1402337318841694
294.0,1.3453900591879502
